id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_02531,8.9,40.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7347897196054978
CAND_02532,4.5,50.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.5824598152933407
CAND_02533,8.6,73.0,Ensino Médio,Capitais,Presencial,Masculino,Parda,0.8580025895393173
CAND_02534,3.6,35.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9223201276114097
CAND_02535,5.8,21.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6477525641126393
CAND_02536,5.6,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.37799393780025425
CAND_02537,4.9,48.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.48890176597125873
CAND_02538,3.7,39.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.4986111456525635
CAND_02539,6.2,60.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9751123401140718
CAND_02540,2.2,63.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.5453949778056607
CAND_02541,1.4,17.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.37419440226905554
CAND_02542,8.7,40.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.3839843229352732
CAND_02543,7.2,85.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_02544,5.2,59.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.26183992445047627
CAND_02545,10.0,60.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,1.0
CAND_02546,4.2,68.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.599982605284877
CAND_02547,9.0,50.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.7146964758115164
CAND_02548,5.5,62.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.6780332443936065
CAND_02549,1.9,61.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.45322457098612345
CAND_02550,10.5,58.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.5389096846026754
CAND_02551,8.0,45.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5607246659129199
CAND_02552,4.6,53.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7691118879320931
CAND_02553,7.2,41.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.3663061257410588
CAND_02554,3.8,50.0,Bacharelado,Interior,Remoto,Não-binário,Branca,0.33324107364318095
CAND_02555,7.5,32.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.5310184327251999
CAND_02556,0.0,38.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.29448050799845327
CAND_02557,1.9,46.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.4844854170994902
CAND_02558,7.9,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.3685664180640191
CAND_02559,4.3,42.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.30301736647844485
CAND_02560,5.6,48.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Indígena,0.6233941703681118
CAND_02561,1.0,56.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.663062804868205
CAND_02562,10.5,64.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6553977786527245
CAND_02563,8.6,43.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.41829476362271356
CAND_02564,4.4,70.0,Mestrado,Região Metropolitana,Remoto,Masculino,Parda,0.6416230483399781
CAND_02565,3.8,64.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7002316344727946
CAND_02566,8.1,58.0,Ensino Médio,Capitais,Presencial,Masculino,Amarela,0.612550912739638
CAND_02567,10.9,52.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6806450379518657
CAND_02568,7.9,55.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.5360855249860044
CAND_02569,11.5,68.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.666638063972954
CAND_02570,2.2,68.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5333361609957035
CAND_02571,2.5,70.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.903679037444366
CAND_02572,1.4,51.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6248607430441362
CAND_02573,6.3,58.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6892097581055198
CAND_02574,5.5,70.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7852018424822887
CAND_02575,4.5,41.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5411137022288117
CAND_02576,7.4,45.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.31991098528118056
CAND_02577,8.7,50.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.5862223207602671
CAND_02578,0.4,63.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5545187367195639
CAND_02579,3.2,64.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.4686659123261863
CAND_02580,7.5,47.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5895783923824199
CAND_02581,3.6,27.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.540053188744519
CAND_02582,2.6,54.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.519799159979897
CAND_02583,8.1,36.0,Bacharelado,Interior,Híbrido,Masculino,Indígena,0.537401274277927
CAND_02584,1.1,28.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.31521557771576747
CAND_02585,4.1,31.0,Ensino Médio,Capitais,Presencial,Feminino,Parda,0.2626392011478756
CAND_02586,6.0,55.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5703584805254803
CAND_02587,3.3,70.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.65884128951099
CAND_02588,7.3,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.46235174623658304
CAND_02589,3.3,53.0,Doutorado,Interior,Híbrido,Feminino,Preta,0.0
CAND_02590,9.2,68.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.7316514603151479
CAND_02591,4.6,27.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.4623974982462566
CAND_02592,7.0,58.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7214583576890344
CAND_02593,7.2,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.5255847774464061
CAND_02594,3.1,58.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5041701989470563
CAND_02595,0.0,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.502331491515355
CAND_02596,6.1,38.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.5020213749062141
CAND_02597,5.2,52.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5612214804994969
CAND_02598,6.7,75.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.780223898657516
CAND_02599,4.3,63.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.6357180478581095
CAND_02600,3.7,42.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.31060826611512893
CAND_02601,11.0,30.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8018875516494891
CAND_02602,0.6,25.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.4898592334837016
CAND_02603,7.2,70.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.40540470745007323
CAND_02604,3.3,36.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.622432700862847
CAND_02605,4.0,45.0,Ensino Médio,Interior,Remoto,Feminino,Preta,0.09583846974345173
CAND_02606,4.0,70.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6539919527463557
CAND_02607,2.6,26.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5391983696069177
CAND_02608,6.7,72.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7814289153171766
CAND_02609,9.2,46.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7442211065888691
CAND_02610,6.4,33.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7162140263877838
CAND_02611,5.3,46.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.2217037460932322
CAND_02612,2.0,39.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.5875095559717122
CAND_02613,6.6,57.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.2674216764133548
CAND_02614,11.5,40.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.19723444716950023
CAND_02615,3.9,21.0,Ensino Médio,Interior,Híbrido,Masculino,Parda,0.3854839430207507
CAND_02616,3.9,47.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.10220262679283071
CAND_02617,3.3,30.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.4980146556705648
CAND_02618,3.5,53.0,Doutorado,Interior,Remoto,Masculino,Preta,0.4112443591195025
CAND_02619,0.0,32.0,Doutorado,Interior,Remoto,Masculino,Branca,0.4458493205422647
CAND_02620,6.2,43.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Branca,0.6609297249178261
CAND_02621,2.5,53.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.46107600269194715
CAND_02622,0.2,47.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8158721095900021
CAND_02623,7.3,54.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8500584609050579
CAND_02624,1.8,60.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8169096385098303
CAND_02625,4.0,33.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.7559312176477543
CAND_02626,9.4,49.0,Doutorado,Capitais,Remoto,Feminino,Parda,0.674461199871604
CAND_02627,0.8,0.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.19567470027851355
CAND_02628,0.4,54.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4754851681115926
CAND_02629,5.8,45.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5479324608142992
CAND_02630,8.4,35.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.4051637720984209
CAND_02631,0.3,55.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.3181917902284262
CAND_02632,6.2,68.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7048937482095694
CAND_02633,6.7,43.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8506044470364473
CAND_02634,0.0,36.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.12262424230008276
CAND_02635,7.4,52.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8469308231004467
CAND_02636,7.6,30.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.6710586837639636
CAND_02637,4.1,40.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4046179159673472
CAND_02638,8.8,68.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.509313271557315
CAND_02639,8.4,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6045958554798262
CAND_02640,5.3,22.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.17862313296411128
CAND_02641,3.6,23.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.4173885723051786
CAND_02642,2.1,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7893555704957573
CAND_02643,4.9,63.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.7123564916208119
CAND_02644,6.7,26.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.5717002311044022
CAND_02645,4.0,57.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.48820251275272836
CAND_02646,0.0,70.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.48693269049005466
CAND_02647,8.8,78.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6339733750780076
CAND_02648,5.6,55.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5476921032352646
CAND_02649,3.9,58.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7395724989278977
CAND_02650,7.6,18.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.45404741944679494
CAND_02651,9.6,81.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Amarela,0.7001823167039789
CAND_02652,0.0,41.0,Doutorado,Capitais,Presencial,Masculino,Parda,0.6809309469193648
CAND_02653,6.3,36.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5439861200947702
CAND_02654,0.7,46.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6017841073660782
CAND_02655,6.5,73.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7268732311787386
CAND_02656,5.4,83.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.5820210663839366
CAND_02657,6.9,52.0,Doutorado,Região Metropolitana,Presencial,Não-binário,Branca,0.5671033729290951
CAND_02658,3.5,65.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Branca,0.5025463154455705
CAND_02659,0.0,51.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.34659298151105655
CAND_02660,3.6,34.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.6964159383069052
CAND_02661,6.2,72.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.6494492303114245
CAND_02662,8.0,41.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8017176405765674
CAND_02663,1.5,73.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5233408120987509
CAND_02664,8.1,69.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9223943791817294
CAND_02665,3.1,59.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.566179069187414
CAND_02666,6.1,77.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.6823633666232551
CAND_02667,3.5,83.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.423943916944333
CAND_02668,5.5,47.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.13059336103069283
CAND_02669,7.7,38.0,Mestrado,Interior,Presencial,Masculino,Branca,0.6020420409732034
CAND_02670,1.3,22.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.24804169075917887
CAND_02671,3.0,84.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6782213333627735
CAND_02672,5.6,43.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7074931210996761
CAND_02673,12.2,67.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.7604567187365365
CAND_02674,2.4,39.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5350856863009065
CAND_02675,11.1,73.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8722519104207984
CAND_02676,11.0,39.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.6622858841425279
CAND_02677,4.7,32.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6903514460754092
CAND_02678,4.1,47.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.5163995131207052
CAND_02679,2.9,42.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.5399004275348556
CAND_02680,4.8,59.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.6098103503956293
CAND_02681,0.8,49.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7498681650376295
CAND_02682,4.8,59.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5301159699327528
CAND_02683,9.5,46.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.6528002093873263
CAND_02684,3.2,40.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7242605860226256
CAND_02685,4.3,41.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.16279997958895384
CAND_02686,0.0,81.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.31569195853354826
CAND_02687,6.1,53.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Amarela,0.39867360256166806
CAND_02688,5.8,20.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.611238949215474
CAND_02689,5.2,42.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4687560207926634
CAND_02690,4.3,51.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.571756615732877
CAND_02691,4.1,78.0,Bacharelado,Interior,Híbrido,Masculino,Parda,0.4980097611080699
CAND_02692,6.5,65.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.45667093695332195
CAND_02693,4.9,36.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.4361953498322413
CAND_02694,5.9,86.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.7548741095057486
CAND_02695,5.6,50.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5593966246926165
CAND_02696,8.4,69.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.5683756398033311
CAND_02697,7.0,33.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.37871154786905364
CAND_02698,5.6,14.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.4906897640245482
CAND_02699,9.6,29.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6850225259991233
CAND_02700,6.3,1.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.5532579728695679
CAND_02701,8.9,82.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.46792133177569023
CAND_02702,6.8,53.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.4668961849457307
CAND_02703,0.0,36.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6954422456650858
CAND_02704,8.9,57.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7363678447564133
CAND_02705,5.4,53.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7947580976468224
CAND_02706,4.8,59.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8231933769111457
CAND_02707,5.8,68.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.3917104793460069
CAND_02708,4.0,46.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5999962668168393
CAND_02709,5.7,37.0,Doutorado,Interior,Remoto,Feminino,Branca,0.4051925259966284
CAND_02710,3.2,62.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7250719711711447
CAND_02711,8.8,62.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5436393157930336
CAND_02712,4.7,52.0,Mestrado,Interior,Híbrido,Masculino,Amarela,0.4346337661314274
CAND_02713,3.9,83.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.413374040393855
CAND_02714,2.2,43.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.7327317649025928
CAND_02715,5.8,37.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Parda,0.6140290789005707
CAND_02716,5.6,56.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.8090744212724662
CAND_02717,6.2,40.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.36439305130486643
CAND_02718,1.9,57.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.4174496770322889
CAND_02719,0.2,38.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3843624288650446
CAND_02720,6.9,44.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.17688665893137706
CAND_02721,9.5,78.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_02722,1.9,44.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.3650131307084699
CAND_02723,9.8,38.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.7458969543399415
CAND_02724,5.9,68.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Preta,0.6327954922079644
CAND_02725,5.0,34.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5724558710327395
CAND_02726,3.8,40.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.3992967315881224
CAND_02727,0.8,59.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6796764469248366
CAND_02728,8.0,64.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.71096894143808
CAND_02729,2.7,68.0,Ensino Médio,Capitais,Híbrido,Masculino,Indígena,0.5617294558368219
CAND_02730,2.7,39.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.5533632702522386
CAND_02731,8.0,59.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.43223211347698853
CAND_02732,0.0,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6458055412073006
CAND_02733,0.4,41.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.49084003851421126
CAND_02734,4.9,68.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6833149536768903
CAND_02735,5.9,42.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6425822679954806
CAND_02736,6.5,54.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4940936602146445
CAND_02737,4.1,52.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5607288311475221
CAND_02738,12.6,34.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8005292441150227
CAND_02739,4.3,64.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6615310961475505
CAND_02740,4.3,58.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.59671134217543
CAND_02741,2.6,20.0,Ensino Médio,Capitais,Híbrido,Não-binário,Branca,0.07841735159804769
CAND_02742,5.4,54.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.7015697095647626
CAND_02743,6.8,38.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5557135309110703
CAND_02744,8.6,66.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.38727752924421355
CAND_02745,0.5,28.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.15858189902002784
CAND_02746,4.3,45.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Amarela,0.21107604801593696
CAND_02747,6.3,55.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5809726764148568
CAND_02748,6.8,51.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.695893183119942
CAND_02749,5.0,61.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8416036509393674
CAND_02750,6.6,27.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.21776871471040365
CAND_02751,2.6,75.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.30768067211291916
CAND_02752,9.7,58.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9299017307004589
CAND_02753,8.0,70.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.7785358515757747
CAND_02754,1.0,63.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5124385470968651
CAND_02755,1.8,50.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5299011512442672
CAND_02756,1.9,31.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.3943911851813493
CAND_02757,7.0,42.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6758188351926266
CAND_02758,1.1,74.0,Doutorado,Capitais,Remoto,Masculino,Branca,1.0
CAND_02759,4.0,71.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8223052318835872
CAND_02760,6.4,41.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7853961977964893
CAND_02761,4.8,8.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.22633139011990636
CAND_02762,5.8,47.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8057288768243562
CAND_02763,1.8,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.2675621872857214
CAND_02764,6.8,46.0,Ensino Médio,Capitais,Presencial,Feminino,Preta,0.18602095544232955
CAND_02765,3.2,58.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.5726836764037775
CAND_02766,4.0,63.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.6011067249852612
CAND_02767,5.7,65.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6602987455315658
CAND_02768,5.3,57.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7681138476590899
CAND_02769,5.1,23.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6244691505194159
CAND_02770,2.7,45.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.606169999107648
CAND_02771,4.1,85.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.6705079551973083
CAND_02772,5.0,56.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6817141756315198
CAND_02773,0.9,56.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.3947853666027552
CAND_02774,3.6,55.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6281111234435628
CAND_02775,6.2,56.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.4997096233375129
CAND_02776,1.2,14.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.5464371303416938
CAND_02777,8.5,46.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6590905168934759
CAND_02778,8.8,49.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.9647368898218182
CAND_02779,1.3,69.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.16853802953428848
CAND_02780,9.1,51.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4693206397724873
CAND_02781,4.6,25.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.07185647774090972
CAND_02782,6.3,56.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.6459966343799073
CAND_02783,3.5,38.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.3449826434545662
CAND_02784,7.8,32.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6891779919298436
CAND_02785,6.2,37.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.5303357980578094
CAND_02786,2.6,58.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.45563655644651746
CAND_02787,1.5,69.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.453795942365468
CAND_02788,0.6,57.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5243716193947516
CAND_02789,5.6,59.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8016215121492283
CAND_02790,6.7,57.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.40643059689925276
CAND_02791,7.0,52.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5348802960322057
CAND_02792,4.6,60.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.23718857976235866
CAND_02793,1.5,14.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.16967182877317322
CAND_02794,3.0,52.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.35772025145063313
CAND_02795,8.5,34.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6419058550735725
CAND_02796,3.5,67.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.6117314215995356
CAND_02797,5.4,48.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.2664583095076078
CAND_02798,1.8,50.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.6974545700794326
CAND_02799,6.0,27.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.27561401705998234
CAND_02800,3.6,65.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.5652385428048093
CAND_02801,8.1,59.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.42302053586591215
