id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_05697,4.9,36.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8256795075003525
CAND_05698,6.8,55.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.8345192584797055
CAND_05699,3.7,46.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.4643018396026971
CAND_05700,0.8,59.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7819658407899095
CAND_05701,7.7,54.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.38526350548260313
CAND_05702,5.5,70.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.46582687258432287
CAND_05703,4.5,55.0,Mestrado,Interior,Híbrido,Masculino,Parda,0.5154067708010434
CAND_05704,5.4,54.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.6445426637319124
CAND_05705,4.4,54.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.2728245730405358
CAND_05706,4.8,47.0,Mestrado,Interior,Presencial,Feminino,Branca,0.15421587265465275
CAND_05707,0.0,36.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.6195470415405291
CAND_05708,2.7,54.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.01711339409630716
CAND_05709,2.2,68.0,Ensino Médio,Capitais,Híbrido,Feminino,Amarela,0.21128590679318915
CAND_05710,5.4,46.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9678353819681423
CAND_05711,5.5,49.0,Ensino Médio,Capitais,Presencial,Feminino,Parda,0.287643639874725
CAND_05712,2.7,57.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8341546938640465
CAND_05713,0.0,55.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3980337371193125
CAND_05714,6.0,46.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.748745357163924
CAND_05715,6.3,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.3363299445835035
CAND_05716,4.0,34.0,Mestrado,Região Metropolitana,Presencial,Feminino,Preta,0.0
CAND_05717,5.0,38.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7203827763736339
CAND_05718,3.0,29.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.39533641788953483
CAND_05719,7.9,74.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.4908370459863624
CAND_05720,1.0,49.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.503133733619211
CAND_05721,6.4,47.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9816927211350097
CAND_05722,4.3,38.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.1554980322096324
CAND_05723,3.7,54.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.983270152646289
CAND_05724,3.6,54.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6016921305272023
CAND_05725,4.0,51.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5661066946494246
CAND_05726,7.0,57.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.7113262157123338
CAND_05727,8.8,62.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,0.9858227757558424
CAND_05728,0.7,74.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05729,8.1,39.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4745128569064289
CAND_05730,1.3,53.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.34387973872794864
CAND_05731,3.1,31.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.3237822179511205
CAND_05732,6.9,42.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.42564603687116825
CAND_05733,8.5,28.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.5952128857289151
CAND_05734,4.7,60.0,Mestrado,Capitais,Presencial,Masculino,Indígena,0.8059296225157546
CAND_05735,4.2,46.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8480457926864816
CAND_05736,0.0,35.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8009115629230859
CAND_05737,1.0,38.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3723999424812102
CAND_05738,2.3,53.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8168023858302919
CAND_05739,3.5,57.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.15164725460720832
CAND_05740,3.9,75.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05741,7.0,35.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9343453410959034
CAND_05742,1.8,58.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.0
CAND_05743,6.6,38.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.2909434838977662
CAND_05744,3.7,62.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.6154122005987626
CAND_05745,4.2,68.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.389025414130688
CAND_05746,2.4,59.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8958478692602077
CAND_05747,3.3,29.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8144740292958026
CAND_05748,6.0,49.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.4551194582279178
CAND_05749,7.1,63.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.36410263712427976
CAND_05750,4.2,65.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.0
CAND_05751,10.4,62.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.4513838006797085
CAND_05752,3.5,24.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.130350350580627
CAND_05753,3.5,25.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.6897340912384967
CAND_05754,1.4,48.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Parda,0.612494873626562
CAND_05755,9.8,64.0,Mestrado,Interior,Remoto,Masculino,Branca,1.0
CAND_05756,5.8,59.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,1.0
CAND_05757,2.3,38.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.24191729110739035
CAND_05758,9.4,51.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05759,5.6,32.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.90500762661235
CAND_05760,6.8,48.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5763622140691251
CAND_05761,8.2,49.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.5745767028188619
CAND_05762,7.7,47.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.6368685039442451
CAND_05763,7.0,68.0,Bacharelado,Interior,Híbrido,Não-binário,Preta,0.0
CAND_05764,6.3,35.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6960309719935819
CAND_05765,6.4,41.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.5398721778944315
CAND_05766,8.7,66.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05767,5.4,72.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.3668889840649038
CAND_05768,3.4,57.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.37949585833554406
CAND_05769,3.5,41.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.618298655291927
CAND_05770,3.1,45.0,Bacharelado,Interior,Presencial,Não-binário,Branca,0.07222549032602028
CAND_05771,5.8,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9579226744795389
CAND_05772,9.0,30.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.48805469853255834
CAND_05773,4.9,44.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.3213626730746816
CAND_05774,2.4,53.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.5368899759854342
CAND_05775,1.6,47.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5212054849244439
CAND_05776,3.5,62.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8346576461077112
CAND_05777,2.5,47.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.7114676408222661
CAND_05778,5.0,50.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.08956477543713151
CAND_05779,1.2,24.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6535227410976098
CAND_05780,3.8,32.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.34882221079382647
CAND_05781,4.5,54.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.0931258834948322
CAND_05782,5.4,44.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8038925164212714
CAND_05783,4.6,71.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_05784,5.9,39.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_05785,0.0,100.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.3143339817842551
CAND_05786,4.1,62.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6423713732517429
CAND_05787,5.6,37.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.3191228936496658
CAND_05788,0.6,55.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.31754553739920044
CAND_05789,11.3,73.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_05790,2.7,35.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7591857250441993
CAND_05791,5.3,42.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9454109362070405
CAND_05792,5.1,51.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5736135520484188
CAND_05793,3.3,32.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,1.0
CAND_05794,9.8,68.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05795,4.1,56.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8034966914355627
CAND_05796,4.0,51.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8656773923607218
CAND_05797,2.9,47.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6125812692028862
CAND_05798,3.5,24.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.0
CAND_05799,3.3,54.0,Doutorado,Região Metropolitana,Remoto,Masculino,Branca,0.926827661640382
CAND_05800,3.1,86.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05801,3.1,25.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.21495007398536586
CAND_05802,0.0,63.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4181634220292384
CAND_05803,4.7,45.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.10526876875691517
CAND_05804,1.8,49.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05805,4.4,58.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6413653964589264
CAND_05806,4.8,54.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6912329693930688
CAND_05807,3.6,46.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.4978109430046192
CAND_05808,4.9,24.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4887242326964687
CAND_05809,10.8,36.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6284059805381625
CAND_05810,3.4,56.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.1269973350111565
CAND_05811,5.1,46.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3483403692161411
CAND_05812,0.8,64.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.4915531026440785
CAND_05813,4.2,59.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.9227781929360205
CAND_05814,6.0,69.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05815,0.2,51.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5016694240669
CAND_05816,6.3,59.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9271261230201562
CAND_05817,0.0,63.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.0
CAND_05818,5.3,10.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5939903718190347
CAND_05819,2.8,70.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Indígena,0.697275232140536
CAND_05820,3.7,45.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8529573363694863
CAND_05821,5.6,35.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_05822,3.9,36.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.4087131434007214
CAND_05823,5.7,42.0,Ensino Médio,Interior,Remoto,Masculino,Branca,0.4507629727064014
CAND_05824,2.0,30.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.0
CAND_05825,10.9,38.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.6289226096485693
CAND_05826,5.0,45.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Amarela,0.0
CAND_05827,5.6,56.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05828,6.3,92.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05829,4.1,44.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5521668093325365
CAND_05830,6.8,45.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6384330807560243
CAND_05831,6.9,68.0,Mestrado,Capitais,Híbrido,Não-binário,Preta,0.27792448509562606
CAND_05832,3.1,54.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Amarela,0.5213662521829745
CAND_05833,3.8,69.0,Mestrado,Interior,Híbrido,Feminino,Preta,0.0
CAND_05834,4.2,50.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6752253277344376
CAND_05835,1.9,50.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9711630133238678
CAND_05836,2.8,54.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8739902549612293
CAND_05837,10.7,45.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9601237499296768
CAND_05838,15.2,58.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.38029621150765097
CAND_05839,9.4,73.0,Bacharelado,Interior,Presencial,Masculino,Amarela,0.38494025798117226
CAND_05840,6.2,83.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.7916486867723
CAND_05841,6.9,30.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.10194625586465288
CAND_05842,2.7,25.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.16161907301672965
CAND_05843,6.1,29.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Parda,0.254462875510892
CAND_05844,4.6,26.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.0
CAND_05845,6.1,35.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.7889532605736208
CAND_05846,7.0,56.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.7369437728305144
CAND_05847,5.3,66.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.38430856355764925
CAND_05848,8.8,53.0,Mestrado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_05849,4.4,53.0,Bacharelado,Interior,Remoto,Feminino,Preta,0.0
CAND_05850,4.5,34.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.3562975181362017
CAND_05851,6.5,25.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.05760922189870289
CAND_05852,10.1,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_05853,7.0,40.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.723748573197529
CAND_05854,5.3,53.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7913322307862741
CAND_05855,5.7,59.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Parda,0.24404840826414959
CAND_05856,3.1,47.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8547017509795174
CAND_05857,6.9,62.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05858,0.5,68.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.44179087221322394
CAND_05859,4.7,69.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.6878260215182568
CAND_05860,3.1,49.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5100853383411694
CAND_05861,6.7,40.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.18271742978647815
CAND_05862,1.4,54.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.564167535219944
CAND_05863,2.4,43.0,Mestrado,Região Metropolitana,Presencial,Feminino,Amarela,0.0
CAND_05864,6.0,30.0,Ensino Médio,Interior,Remoto,Feminino,Parda,0.16084772196870192
CAND_05865,8.0,50.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.46093107952460965
CAND_05866,0.1,68.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.14504471851117584
CAND_05867,0.0,48.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8470458299084693
CAND_05868,3.2,68.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6511350684187389
CAND_05869,11.0,66.0,Mestrado,Interior,Remoto,Feminino,Parda,0.4630004806445198
CAND_05870,3.8,57.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8849962768603897
CAND_05871,0.9,35.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9167389240327024
CAND_05872,7.3,40.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Preta,0.0
CAND_05873,3.0,67.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9626534066313828
CAND_05874,6.9,55.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5610731698620719
CAND_05875,5.9,65.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05876,2.2,59.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.07294741238864876
CAND_05877,4.3,55.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.6260483249343513
CAND_05878,8.6,56.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6881117096738015
CAND_05879,3.9,42.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6925419345927742
CAND_05880,7.1,45.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05881,5.0,53.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.5103084476505935
CAND_05882,4.5,60.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.4923167409898424
CAND_05883,2.3,41.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.377542512477162
CAND_05884,8.4,37.0,Doutorado,Região Metropolitana,Presencial,Feminino,Branca,0.46689998870859617
CAND_05885,0.0,49.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7608549821288559
CAND_05886,6.6,50.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6624494600941796
CAND_05887,5.4,45.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8195876992844149
CAND_05888,1.7,34.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.3527277042787945
CAND_05889,3.8,66.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Indígena,0.1805815008524611
CAND_05890,6.2,39.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.2555204890353229
CAND_05891,3.2,49.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9036640787136729
CAND_05892,1.3,59.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8547564643482869
CAND_05893,6.3,52.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.16166930530567125
CAND_05894,1.7,41.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.6875779170776852
CAND_05895,8.8,19.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05896,6.4,67.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6424529078751597
CAND_05897,8.2,60.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Preta,0.15347120504445821
CAND_05898,0.7,48.0,Doutorado,Região Metropolitana,Presencial,Feminino,Parda,0.25543578544318246
CAND_05899,4.6,35.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9041876325364905
CAND_05900,6.7,55.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9526299047171305
CAND_05901,2.6,75.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.7946651360354197
CAND_05902,8.8,45.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05903,3.0,48.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.5107691886893636
CAND_05904,7.9,46.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5084830661831421
CAND_05905,5.7,67.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Amarela,0.31042251138838883
CAND_05906,10.2,45.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.6381021274667598
CAND_05907,9.2,47.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.810388814359194
CAND_05908,6.8,67.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_05909,2.2,44.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Preta,0.17179903464321863
CAND_05910,6.7,80.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9739763274035069
CAND_05911,4.3,26.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6679469050461462
CAND_05912,6.4,37.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.43533648977136113
CAND_05913,6.6,56.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.8868376408170073
CAND_05914,7.3,65.0,Mestrado,Interior,Remoto,Masculino,Preta,0.2827546552722262
CAND_05915,6.9,61.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.0318361729494827
CAND_05916,7.7,47.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.0
CAND_05917,3.8,49.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.577029610664549
CAND_05918,1.3,29.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.431825411028967
CAND_05919,6.4,68.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.36532297190497853
CAND_05920,3.2,72.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.38358657375940564
CAND_05921,5.5,32.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5135176503097378
CAND_05922,0.5,46.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.7259860951751403
CAND_05923,6.8,64.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.2367590605290881
CAND_05924,8.8,43.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8627924515152703
CAND_05925,4.5,50.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8648436014109837
CAND_05926,10.2,46.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.6653615787372955
CAND_05927,8.5,52.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05928,7.1,21.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.7034685072503011
CAND_05929,4.6,42.0,Doutorado,Interior,Híbrido,Masculino,Branca,0.5014180806287194
CAND_05930,6.2,59.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.4266984495299325
CAND_05931,5.0,50.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.45961332036655045
CAND_05932,0.2,33.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.0020606329796781335
CAND_05933,7.7,25.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.4398371271266507
CAND_05934,1.7,55.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.34866682190713216
CAND_05935,4.8,77.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.0
CAND_05936,4.3,35.0,Mestrado,Interior,Remoto,Masculino,Branca,0.5987030176479357
CAND_05937,6.9,76.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_05938,7.1,32.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6754973009989438
CAND_05939,3.3,70.0,Mestrado,Interior,Híbrido,Feminino,Branca,0.5382554234149175
CAND_05940,4.8,41.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.8127280331580353
CAND_05941,10.8,32.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9762238936618537
CAND_05942,4.5,51.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8895994044563748
CAND_05943,0.6,77.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.2917075169230595
CAND_05944,5.0,53.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.3142853366898665
CAND_05945,0.4,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8958734199958601
CAND_05946,0.0,72.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,0.6231623685427086
CAND_05947,3.6,35.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.44027128671998117
CAND_05948,8.8,52.0,Mestrado,Interior,Presencial,Masculino,Branca,0.9258148675314474
CAND_05949,7.1,70.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8620585683877798
CAND_05950,0.0,84.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.46903555617583004
CAND_05951,2.5,47.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.3828595064623415
CAND_05952,3.4,42.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5037994963406384
CAND_05953,5.1,35.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8608862632303667
CAND_05954,5.6,52.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8141596781556022
CAND_05955,7.2,52.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.5546462275496593
CAND_05956,5.1,59.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.7033414886564953
CAND_05957,3.6,55.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.35370441519238904
CAND_05958,6.9,51.0,Doutorado,Capitais,Presencial,Masculino,Branca,1.0
CAND_05959,1.3,57.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.530750673347992
CAND_05960,0.4,62.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.09593851045494599
CAND_05961,5.5,7.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.5215532356766363
CAND_05962,6.8,30.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,0.7539464820564711
CAND_05963,5.7,68.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9095886820623525
CAND_05964,11.8,48.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_05965,5.6,48.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.7835115415875663
CAND_05966,2.7,30.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.9808392403939308
CAND_05967,8.6,31.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.9852614145649541
CAND_05968,5.9,62.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.4778117355500062
CAND_05969,5.0,37.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.42599894130639715
CAND_05970,10.7,43.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Branca,0.47865904836620743
CAND_05971,2.7,20.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.5625239664548214
