id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00550,4.6,35.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7459264566339272
CAND_00551,5.4,60.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6189475306550334
CAND_00552,10.3,67.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.3448317898458817
CAND_00553,6.3,52.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.026183629960858296
CAND_00554,1.3,34.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.7518324736221632
CAND_00555,7.4,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9681511332464249
CAND_00556,4.2,52.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9720470017141041
CAND_00557,8.9,54.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5317807196890828
CAND_00558,3.4,66.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.6930652638527386
CAND_00559,5.1,60.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6006743219097991
CAND_00560,5.1,26.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8253632418851462
CAND_00561,5.2,47.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.6995228372192336
CAND_00562,3.8,69.0,Mestrado,Interior,Presencial,Masculino,Branca,0.7342654723488033
CAND_00563,7.6,86.0,Bacharelado,Interior,Remoto,Masculino,Amarela,0.5218335956923118
CAND_00564,5.7,68.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.37301032093089476
CAND_00565,7.1,51.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.4868792411119553
CAND_00566,6.9,50.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.6423185863848273
CAND_00567,1.1,60.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.12967276194202892
CAND_00568,7.4,37.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.8819412707393371
CAND_00569,6.9,67.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,1.0
CAND_00570,9.1,58.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,1.0
CAND_00571,7.9,11.0,Ensino Médio,Capitais,Presencial,Masculino,Preta,0.32433753757672573
CAND_00572,7.4,39.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.5119181615064266
CAND_00573,5.4,56.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4401950251756831
CAND_00574,0.0,66.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.8809186650755082
CAND_00575,6.0,54.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.38632940856126297
CAND_00576,5.0,62.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.7476465700798062
CAND_00577,5.0,61.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.0
CAND_00578,4.4,53.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.38774205568339665
CAND_00579,8.3,63.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9370787039929829
CAND_00580,1.5,49.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9385478965754536
CAND_00581,0.9,37.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.1612174683109339
CAND_00582,4.0,31.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.3739557705099847
CAND_00583,5.9,55.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.4965082082664583
CAND_00584,5.8,51.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.3287254241105044
CAND_00585,6.7,46.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9410773943133575
CAND_00586,5.6,65.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.49070458601223826
CAND_00587,7.9,61.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.976092657518464
CAND_00588,5.9,46.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8987713737533904
CAND_00589,7.5,62.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.35519170030156416
CAND_00590,9.4,33.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.4723417736624852
CAND_00591,8.1,60.0,Mestrado,Interior,Híbrido,Masculino,Preta,0.3410107015269931
CAND_00592,2.1,60.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.31132461611725104
CAND_00593,1.1,71.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.07002975350952304
CAND_00594,6.1,66.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8142225239935641
CAND_00595,7.6,39.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00596,7.9,44.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.241275389394342
CAND_00597,0.8,39.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9465633609493667
CAND_00598,5.6,64.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.36178569633088864
CAND_00599,7.0,21.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7581380058482581
CAND_00600,3.0,64.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.5280956415567999
CAND_00601,6.7,51.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.21834244210068346
CAND_00602,7.8,53.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8800148819433697
CAND_00603,10.3,58.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.289796930037573
CAND_00604,5.9,50.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.23307709302712543
CAND_00605,8.9,58.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.7949749360480749
CAND_00606,2.9,65.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.3150799310780876
CAND_00607,2.4,24.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.40379058225707354
CAND_00608,6.9,79.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.7793835854397124
CAND_00609,3.6,56.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.47715342429211627
CAND_00610,4.4,64.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.7276741654535199
CAND_00611,8.0,76.0,Doutorado,Interior,Remoto,Masculino,Preta,0.3944984101599906
CAND_00612,4.4,30.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.36069168530452334
CAND_00613,3.2,43.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4206182961121982
CAND_00614,11.6,78.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.654052747454292
CAND_00615,2.6,67.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.157374684524396
CAND_00616,6.5,25.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.49606686830972013
CAND_00617,2.4,32.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.0
CAND_00618,4.9,54.0,Ensino Médio,Capitais,Presencial,Masculino,Amarela,0.566592590831266
CAND_00619,1.7,43.0,Ensino Médio,Interior,Híbrido,Masculino,Branca,0.5576738870638741
CAND_00620,9.1,31.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.6328707484962646
CAND_00621,3.9,62.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9976232421669532
CAND_00622,8.1,68.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8290193113490396
CAND_00623,3.6,48.0,Ensino Médio,Capitais,Remoto,Masculino,Parda,0.5827942881913057
CAND_00624,7.2,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9045806522228925
CAND_00625,8.7,74.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.45088133082148807
CAND_00626,2.4,43.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5294203464470755
CAND_00627,4.7,57.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.47108846286754635
CAND_00628,0.9,28.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.35015254852653593
CAND_00629,5.6,67.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.6644863678344824
CAND_00630,1.4,54.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5473746428212227
CAND_00631,4.5,37.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.5255436404080776
CAND_00632,6.1,65.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.058098738551915455
CAND_00633,7.3,73.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.5169315410986965
CAND_00634,10.0,59.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00635,5.5,57.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.6068148558943349
CAND_00636,4.3,34.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9306202644203334
CAND_00637,5.8,43.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_00638,8.9,23.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.23882644044888654
CAND_00639,2.5,74.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5307798283378432
CAND_00640,1.5,26.0,Ensino Médio,Interior,Híbrido,Masculino,Branca,0.39416161843989017
CAND_00641,3.7,35.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6709723154202841
CAND_00642,2.7,9.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.3065432867948461
CAND_00643,7.9,66.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4959183989117629
CAND_00644,4.3,65.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.7133628328133433
CAND_00645,7.9,39.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9496295761054362
CAND_00646,4.3,61.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.3794258441395191
CAND_00647,6.5,32.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.3846402267848119
CAND_00648,7.2,45.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8315049784550139
CAND_00649,2.4,45.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.3010272883074395
CAND_00650,5.3,28.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8825567890923447
CAND_00651,4.0,67.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.9178797966269299
CAND_00652,5.7,55.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6058315227908209
CAND_00653,5.5,23.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_00654,7.0,34.0,Doutorado,Interior,Híbrido,Masculino,Branca,0.6746589225766264
CAND_00655,4.9,43.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.6590213392856622
CAND_00656,3.6,37.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4248106194372966
CAND_00657,8.8,66.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00658,2.4,55.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.295427347108485
CAND_00659,4.2,40.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.45959699998374814
CAND_00660,3.7,41.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.13174536975165968
CAND_00661,7.3,75.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00662,5.5,58.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9529125512557424
CAND_00663,11.8,79.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,1.0
CAND_00664,3.8,48.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00665,9.4,44.0,Bacharelado,Interior,Remoto,Feminino,Preta,0.0
CAND_00666,5.8,23.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4276357424000684
CAND_00667,5.9,48.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9249101096206537
CAND_00668,0.8,85.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.951964116993985
CAND_00669,9.0,43.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.6299990234767879
CAND_00670,7.1,58.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00671,4.9,68.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.4214393871434822
CAND_00672,4.1,77.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.5980034811359229
CAND_00673,6.2,38.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00674,5.0,18.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.29985865871164663
CAND_00675,5.3,42.0,Mestrado,Interior,Híbrido,Não-binário,Branca,0.21017130466668127
CAND_00676,0.0,19.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.42042240337919423
CAND_00677,2.7,46.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5185111581644903
CAND_00678,4.5,48.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8693918133821814
CAND_00679,1.3,45.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.2466201234459704
CAND_00680,4.6,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.40272112643702623
CAND_00681,7.2,29.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9149999927751722
CAND_00682,8.2,55.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.6634227360453008
CAND_00683,3.2,54.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8803227322792926
CAND_00684,6.3,70.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9081970960399639
CAND_00685,7.3,58.0,Mestrado,Capitais,Remoto,Não-binário,Preta,0.0
CAND_00686,3.0,66.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5031545272652858
CAND_00687,3.9,46.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8234962552898987
CAND_00688,7.0,0.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.3635958018794007
CAND_00689,3.5,54.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9958788100359396
CAND_00690,0.0,64.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.10905797997902786
CAND_00691,10.0,54.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00692,0.0,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00693,7.7,22.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_00694,5.3,39.0,Bacharelado,Interior,Presencial,Masculino,Parda,0.5861560981400107
CAND_00695,3.6,49.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9543234393464751
CAND_00696,6.1,37.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6205636535686413
CAND_00697,5.7,46.0,Mestrado,Interior,Presencial,Feminino,Branca,0.1339641164343914
CAND_00698,6.0,59.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.7301125997713519
CAND_00699,12.6,74.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.822625134841367
CAND_00700,11.2,29.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5858817270416941
CAND_00701,6.9,57.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5701429997673386
CAND_00702,12.2,34.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8926697931720087
CAND_00703,10.3,42.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_00704,8.8,27.0,Doutorado,Capitais,Híbrido,Feminino,Parda,0.46511227320264986
CAND_00705,8.5,44.0,Doutorado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00706,4.3,69.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7712220093140869
CAND_00707,1.8,68.0,Ensino Médio,Capitais,Híbrido,Feminino,Amarela,0.026487508457786732
CAND_00708,4.4,25.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.8349351272215509
CAND_00709,0.0,17.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.15540267723840454
CAND_00710,2.5,76.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6953039896799271
CAND_00711,4.1,42.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.8214214303871361
CAND_00712,4.9,64.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9311865655425712
CAND_00713,3.4,40.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.17962526345051288
CAND_00714,1.3,53.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4718716697494594
CAND_00715,8.0,51.0,Bacharelado,Interior,Presencial,Masculino,Parda,0.5866751151020168
CAND_00716,4.6,31.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.1776256731021018
CAND_00717,9.2,87.0,Doutorado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00718,5.7,38.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.0814819588067462
CAND_00719,5.1,51.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8576545521626867
CAND_00720,5.1,48.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.14957686158503652
CAND_00721,0.0,59.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.940134609806416
CAND_00722,1.4,55.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.9469593649511954
CAND_00723,6.0,65.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6151730683047643
CAND_00724,2.7,62.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8073033552302393
CAND_00725,5.8,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00726,6.5,80.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.6455510945448434
CAND_00727,2.9,34.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4272156898519498
CAND_00728,6.8,40.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.7401141068337128
CAND_00729,8.2,17.0,Mestrado,Interior,Híbrido,Feminino,Preta,0.0
CAND_00730,8.5,43.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.36171505306244556
CAND_00731,2.9,27.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6468956596613316
CAND_00732,9.2,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.7530028097023987
CAND_00733,1.8,59.0,Bacharelado,Interior,Híbrido,Masculino,Indígena,0.4810619538492278
CAND_00734,0.7,55.0,Mestrado,Região Metropolitana,Remoto,Feminino,Amarela,0.026066517254785725
CAND_00735,5.2,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.842884402741767
CAND_00736,0.0,50.0,Bacharelado,Interior,Híbrido,Feminino,Amarela,0.0
CAND_00737,5.5,50.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5950444887112387
CAND_00738,2.7,52.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6206327684918125
CAND_00739,5.8,27.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.4933576832161757
CAND_00740,4.0,50.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7414792976508991
CAND_00741,3.7,67.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9450910266412674
CAND_00742,1.4,39.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8410251967271363
CAND_00743,6.7,34.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8597712801401094
CAND_00744,4.0,35.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8730625492235105
CAND_00745,8.4,39.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.21244066921978208
CAND_00746,6.5,8.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.44571159879442956
CAND_00747,6.0,49.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5945753981035059
CAND_00748,6.2,41.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.46487245210088673
CAND_00749,2.5,39.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7107767109168479
CAND_00750,2.8,54.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.5103079328860031
CAND_00751,8.5,55.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.8963732911913462
CAND_00752,6.6,50.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.57201489050151
CAND_00753,4.8,41.0,Doutorado,Capitais,Presencial,Feminino,Preta,0.19009861899759906
CAND_00754,8.3,28.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.4484569656620774
CAND_00755,7.3,25.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8805560538056557
CAND_00756,5.3,46.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.6941100859422715
CAND_00757,6.2,46.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.818594260858297
CAND_00758,4.0,44.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.878769971207557
CAND_00759,6.3,67.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.3557089812303813
CAND_00760,1.9,33.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7579647942012209
CAND_00761,9.6,56.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.7733844785986965
CAND_00762,6.0,71.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5636901525826995
CAND_00763,11.9,44.0,Doutorado,Capitais,Remoto,Feminino,Preta,0.16506302040609477
CAND_00764,2.0,58.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.48288813256134905
CAND_00765,2.0,58.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.41701828641559086
CAND_00766,4.7,57.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6251128201818609
CAND_00767,0.0,70.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.08710026381295359
CAND_00768,7.2,55.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9951438276908158
CAND_00769,6.1,48.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.5896040332411616
CAND_00770,6.9,26.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,0.916940836755695
CAND_00771,3.0,67.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8948686813727612
CAND_00772,4.2,59.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00773,4.8,50.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_00774,9.0,47.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.7743256540862656
CAND_00775,7.8,21.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.10689318558579466
CAND_00776,6.6,38.0,Mestrado,Interior,Presencial,Não-binário,Branca,0.2247016032652701
CAND_00777,5.0,69.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.38410260757023446
CAND_00778,1.9,44.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6743220335993922
CAND_00779,8.3,32.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.48143285837755895
CAND_00780,1.3,55.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.5224147674119554
CAND_00781,5.0,34.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4872319543033167
CAND_00782,0.3,65.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.0
CAND_00783,5.3,64.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,1.0
CAND_00784,4.2,44.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9098602347611267
CAND_00785,3.3,59.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5480945203808081
CAND_00786,2.7,37.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.8234714423855799
CAND_00787,7.9,54.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.9670476602973657
CAND_00788,0.0,47.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.0
CAND_00789,3.1,44.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.3468469797662389
CAND_00790,1.4,51.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8864470611055029
CAND_00791,0.0,38.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.0
CAND_00792,4.5,42.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.43949827528199903
CAND_00793,4.4,39.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.35015707723460154
CAND_00794,3.7,51.0,Doutorado,Capitais,Remoto,Masculino,Preta,0.5759816478727553
CAND_00795,1.1,68.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.7061716993331111
CAND_00796,6.0,18.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.33110975018005023
CAND_00797,7.2,21.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5290874173948024
CAND_00798,9.5,42.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4103299338887455
CAND_00799,6.1,48.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.6009052588587132
CAND_00800,6.7,50.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.4242930946696569
CAND_00801,3.7,71.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8900267314446059
CAND_00802,6.6,65.0,Doutorado,Capitais,Remoto,Masculino,Preta,0.6840078025008811
CAND_00803,6.0,53.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.15909531321662074
CAND_00804,3.9,64.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.5751776214183213
CAND_00805,2.5,54.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.20752888502054623
CAND_00806,4.8,80.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00807,8.0,46.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.6793341201055288
CAND_00808,5.0,61.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.4914015153451773
CAND_00809,6.4,26.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.35962604064384496
CAND_00810,6.9,67.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.41898731410009404
CAND_00811,3.1,58.0,Mestrado,Região Metropolitana,Presencial,Feminino,Preta,0.01249261726301355
CAND_00812,6.1,51.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9682434316591724
CAND_00813,3.4,38.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.0
CAND_00814,2.0,41.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9275597583713427
CAND_00815,4.7,78.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.572205237800629
CAND_00816,0.0,47.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.8267981741600635
CAND_00817,8.8,78.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00818,2.8,33.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.3916568731648722
CAND_00819,3.8,50.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5770083912236799
CAND_00820,3.3,47.0,Bacharelado,Interior,Remoto,Masculino,Parda,0.5636624288116525
CAND_00821,3.9,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5560374379054187
CAND_00822,1.9,63.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.6166853737890777
CAND_00823,3.4,31.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9157592512588535
CAND_00824,10.1,30.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.3543155250523031
