id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_06137,0.0,31.0,Bacharelado,Interior,Remoto,Masculino,Preta,0.12262569855502439
CAND_06138,6.3,65.0,Bacharelado,Interior,Remoto,Não-binário,Preta,0.6381468486585751
CAND_06139,7.0,57.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5619995059291422
CAND_06140,6.5,48.0,Bacharelado,Interior,Remoto,Masculino,Parda,0.5559633425775695
CAND_06141,3.6,25.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.46860338922089484
CAND_06142,3.7,62.0,Doutorado,Capitais,Remoto,Feminino,Amarela,0.6311695217964901
CAND_06143,3.3,60.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5893193912122122
CAND_06144,6.6,51.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.39182503723755024
CAND_06145,9.5,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5052128789670226
CAND_06146,4.6,38.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4130784654217542
CAND_06147,9.0,39.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.3362529635978139
CAND_06148,3.3,58.0,Doutorado,Capitais,Híbrido,Masculino,Indígena,0.7021209564394821
CAND_06149,8.6,58.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.597478382672945
CAND_06150,7.2,29.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.3084321407124385
CAND_06151,1.6,48.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.447342210926611
CAND_06152,6.8,83.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.6902909814840463
CAND_06153,4.7,49.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.5277010937656398
CAND_06154,8.2,41.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.47502083693485947
CAND_06155,7.1,45.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.4604180815825088
CAND_06156,4.8,13.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.5629891827700286
CAND_06157,3.3,42.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Parda,0.4944830014566046
CAND_06158,4.5,50.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.40388587820222244
CAND_06159,5.6,62.0,Ensino Médio,Capitais,Remoto,Masculino,Parda,0.46273933008753493
CAND_06160,6.8,17.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3723657329053778
CAND_06161,6.4,69.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.4240019963439313
CAND_06162,4.1,49.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.28521589827734833
CAND_06163,1.4,40.0,Mestrado,Interior,Presencial,Não-binário,Indígena,0.39751250373911967
CAND_06164,6.3,48.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.7674484831807215
CAND_06165,6.8,60.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.5212487795715477
CAND_06166,5.3,66.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.4745847534976637
CAND_06167,0.0,47.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.2619639587216147
CAND_06168,4.3,62.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.6890672210193047
CAND_06169,0.3,59.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.4838849791244536
CAND_06170,6.2,36.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.3616180132149661
CAND_06171,0.6,42.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Amarela,0.2935241033114636
CAND_06172,5.5,49.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5623649898975738
CAND_06173,5.4,60.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6173679135086751
CAND_06174,8.0,41.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.5342979744437939
CAND_06175,4.9,62.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.43267097468063226
CAND_06176,5.9,36.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.4931451766891223
CAND_06177,5.6,60.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.5440655106029962
CAND_06178,5.0,32.0,Bacharelado,Interior,Remoto,Masculino,Indígena,0.21512905390975023
CAND_06179,8.1,71.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.6024374279705242
CAND_06180,8.4,29.0,Mestrado,Capitais,Remoto,Feminino,Parda,0.5746699975553033
CAND_06181,3.6,57.0,Mestrado,Capitais,Híbrido,Não-binário,Parda,0.4883274498909703
CAND_06182,2.9,43.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.32730166575946745
CAND_06183,6.6,40.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.2637441191162636
CAND_06184,5.1,63.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Amarela,0.4345473198984488
CAND_06185,4.6,59.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.4433518388762627
CAND_06186,0.7,50.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Parda,0.37177854490992474
CAND_06187,8.3,57.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.7003016643341364
CAND_06188,0.8,76.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.41668309717011087
CAND_06189,4.2,23.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.13237130075729836
CAND_06190,2.8,11.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.2705781016793525
CAND_06191,1.1,43.0,Mestrado,Capitais,Remoto,Não-binário,Preta,0.28261351757876557
CAND_06192,12.7,45.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.6844135042156863
CAND_06193,3.9,58.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,0.4561025153982015
CAND_06194,4.9,53.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.41983067137008734
CAND_06195,10.1,51.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.2935724182206795
CAND_06196,6.2,36.0,Bacharelado,Interior,Remoto,Feminino,Preta,0.3607483015023888
CAND_06197,4.6,54.0,Ensino Médio,Capitais,Presencial,Feminino,Preta,0.5513912511192207
CAND_06198,4.2,63.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.45995518976653965
CAND_06199,4.3,55.0,Mestrado,Região Metropolitana,Presencial,Feminino,Indígena,0.49362724528570007
CAND_06200,8.7,52.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.6832055645569767
CAND_06201,7.4,63.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.6918341450794798
CAND_06202,3.2,48.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.3482394112844135
CAND_06203,3.0,48.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.3950182517033393
CAND_06204,8.9,62.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6367960373749945
CAND_06205,3.9,51.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.4095861803157171
CAND_06206,9.6,47.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.5509993704654133
CAND_06207,0.0,70.0,Ensino Médio,Capitais,Presencial,Feminino,Amarela,0.39277931116433995
CAND_06208,9.0,37.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.4714851110814281
CAND_06209,5.5,49.0,Doutorado,Capitais,Híbrido,Não-binário,Parda,0.6575656347776747
CAND_06210,5.6,36.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.4558726373444245
CAND_06211,7.3,45.0,Ensino Médio,Capitais,Remoto,Não-binário,Parda,0.4901712325610894
CAND_06212,3.6,57.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.5020689675840534
CAND_06213,7.4,47.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.5760471527706121
CAND_06214,8.2,71.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.6387518194539107
CAND_06215,2.2,32.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.25730977907073876
CAND_06216,6.3,53.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.6126482725185438
CAND_06217,5.6,56.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.3835029181561033
CAND_06218,1.7,54.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.31318897053176076
CAND_06219,3.1,71.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5208470528257781
CAND_06220,4.6,64.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.5706286297859282
CAND_06221,4.7,27.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.4782415861151302
CAND_06222,2.2,67.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.6209493880350911
CAND_06223,7.2,57.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5183442486142072
CAND_06224,9.8,55.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.6220988838826671
CAND_06225,6.8,39.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.5563001227432547
CAND_06226,6.9,45.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.37670307271756653
CAND_06227,10.8,48.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5546337993078926
CAND_06228,5.5,40.0,Ensino Médio,Região Metropolitana,Híbrido,Não-binário,Amarela,0.31720298640430855
CAND_06229,4.9,40.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.512826880212195
CAND_06230,12.2,51.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.7245223988947983
CAND_06231,9.0,56.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.5797500787553161
CAND_06232,6.6,81.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6741870873867056
CAND_06233,4.3,51.0,Ensino Médio,Capitais,Híbrido,Não-binário,Preta,0.40238785001514576
CAND_06234,7.1,83.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.6312965047514945
CAND_06235,1.8,51.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3640053947279142
CAND_06236,4.6,47.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Amarela,0.5372104210220251
CAND_06237,4.2,48.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5432811773972527
CAND_06238,4.6,30.0,Doutorado,Capitais,Presencial,Não-binário,Indígena,0.5446658742518636
CAND_06239,7.5,44.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Indígena,0.5279055193602409
CAND_06240,0.8,50.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Indígena,0.3833669247497196
CAND_06241,8.6,63.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,0.7421449063075496
CAND_06242,3.6,26.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.43648734498819985
CAND_06243,5.3,65.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.5997886960040485
CAND_06244,6.1,75.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.46445752918718286
CAND_06245,4.4,43.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.4311051124915228
CAND_06246,3.9,26.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.490080146970626
CAND_06247,3.9,23.0,Mestrado,Capitais,Híbrido,Não-binário,Preta,0.2535706346620868
CAND_06248,9.2,23.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.6147640649187456
CAND_06249,4.9,63.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.48756975511880274
CAND_06250,6.2,54.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.45575284212574174
CAND_06251,4.1,53.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.20498044433870044
CAND_06252,5.1,32.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.4120574036555144
CAND_06253,2.3,62.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.5666648968140963
CAND_06254,2.3,40.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.32512118357812547
CAND_06255,3.5,47.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Indígena,0.27000994377398174
CAND_06256,7.7,65.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Indígena,0.5903308298759045
CAND_06257,2.8,55.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.5076806324154436
CAND_06258,2.1,44.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.5158737655681067
CAND_06259,8.3,41.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.42262875775402825
CAND_06260,1.0,55.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.47452360328691245
CAND_06261,0.0,74.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.47753194500841323
CAND_06262,1.5,67.0,Ensino Médio,Capitais,Remoto,Não-binário,Branca,0.40037595233294104
CAND_06263,2.7,43.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.5386617926807146
CAND_06264,2.7,33.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.2593691657155166
CAND_06265,7.2,76.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.5708831575968377
CAND_06266,5.8,63.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.5374100354248624
CAND_06267,4.7,66.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.4334099208156626
CAND_06268,5.9,56.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Amarela,0.6134465035267843
CAND_06269,6.0,48.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.5566971221141581
CAND_06270,6.4,54.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.5827923825605501
CAND_06271,8.2,49.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.5613746393173175
CAND_06272,8.8,51.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.6321042040719009
CAND_06273,5.4,57.0,Doutorado,Capitais,Remoto,Masculino,Parda,0.6510826218771669
CAND_06274,7.1,63.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.6466631226899697
CAND_06275,0.0,51.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.3245397623713271
CAND_06276,6.7,42.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Preta,0.5514500777220308
CAND_06277,10.0,48.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.7411850214827659
CAND_06278,3.7,50.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.4323880851479888
CAND_06279,4.5,38.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.30293322827667946
CAND_06280,2.9,38.0,Bacharelado,Interior,Híbrido,Feminino,Parda,0.2764051873193007
CAND_06281,4.7,37.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.4553815122554767
CAND_06282,0.0,83.0,Ensino Médio,Capitais,Remoto,Feminino,Preta,0.347504694100711
CAND_06283,5.5,60.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.4059852791910661
CAND_06284,4.5,53.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.377926840091177
CAND_06285,10.4,52.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.8295212026312726
CAND_06286,1.6,76.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.49437432771051815
CAND_06287,8.1,27.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.48247717681779406
CAND_06288,6.4,56.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.5646239903176765
CAND_06289,2.1,57.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.34137315246369704
CAND_06290,3.8,31.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Amarela,0.3241193181097804
CAND_06291,8.9,69.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.6074753069786651
CAND_06292,0.0,53.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.40691472393165695
CAND_06293,4.6,45.0,Bacharelado,Interior,Remoto,Masculino,Preta,0.3236384613587341
CAND_06294,6.3,34.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.5238145380525197
CAND_06295,6.2,45.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.44377221161780556
CAND_06296,7.1,54.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5743449980099695
CAND_06297,3.4,58.0,Ensino Médio,Capitais,Presencial,Não-binário,Preta,0.4935227347082688
CAND_06298,5.3,42.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.4950049850996296
CAND_06299,2.2,74.0,Bacharelado,Interior,Híbrido,Não-binário,Parda,0.6513395793979146
CAND_06300,3.4,61.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.52608915745974
CAND_06301,6.8,61.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.5431523430294991
CAND_06302,8.0,58.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.45667076477973406
CAND_06303,1.7,39.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4450781685001283
CAND_06304,5.5,15.0,Bacharelado,Interior,Presencial,Masculino,Indígena,0.23806837967329553
CAND_06305,7.9,53.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.5429114100397118
CAND_06306,1.8,34.0,Ensino Médio,Capitais,Remoto,Masculino,Indígena,0.3281221619614394
CAND_06307,6.2,55.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.4979411566812972
CAND_06308,3.5,62.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.542038059263566
CAND_06309,4.3,19.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.4087832403949586
CAND_06310,7.0,51.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5114188383372329
CAND_06311,2.0,62.0,Doutorado,Capitais,Remoto,Feminino,Amarela,0.539875702133027
CAND_06312,2.1,78.0,Doutorado,Capitais,Presencial,Não-binário,Amarela,0.6552348859123711
CAND_06313,5.2,55.0,Doutorado,Capitais,Híbrido,Masculino,Parda,0.7007698199152317
CAND_06314,12.0,63.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.5746735915173794
CAND_06315,3.7,42.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.2979493181113466
CAND_06316,9.5,88.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.7582161609125231
CAND_06317,6.7,39.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Parda,0.47848852504434847
CAND_06318,11.1,12.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.4318399371977698
CAND_06319,2.7,62.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.5156787700303507
CAND_06320,10.5,47.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.42196878338292565
CAND_06321,3.6,76.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6561524328938575
CAND_06322,7.1,32.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.34780231146750085
CAND_06323,7.2,41.0,Ensino Médio,Capitais,Remoto,Feminino,Parda,0.39672197580938395
CAND_06324,16.0,55.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.5619812491608769
CAND_06325,6.4,62.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.6469204527480108
CAND_06326,4.6,57.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.4728017323688625
CAND_06327,2.4,50.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.4688262633698861
CAND_06328,2.3,55.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.328300391937918
CAND_06329,3.5,31.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.3571987737257314
CAND_06330,4.2,36.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Amarela,0.5614702074769082
CAND_06331,4.3,11.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.3428473743032255
CAND_06332,5.6,55.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.6613733546386042
CAND_06333,6.6,38.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.39127406466743475
CAND_06334,3.6,30.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.2620321206656066
CAND_06335,6.1,11.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.31947384440298127
CAND_06336,8.0,52.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Branca,0.5409831595410936
CAND_06337,6.8,30.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.3874310881635975
CAND_06338,5.6,23.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.22888982406246253
CAND_06339,3.2,40.0,Doutorado,Capitais,Presencial,Masculino,Preta,0.6809484559475953
CAND_06340,2.6,59.0,Bacharelado,Interior,Presencial,Feminino,Amarela,0.4236459056501536
CAND_06341,7.2,77.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.8925482237774055
CAND_06342,5.0,50.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.4373338309302582
CAND_06343,0.9,57.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.4621769387162978
CAND_06344,0.8,58.0,Ensino Médio,Capitais,Presencial,Feminino,Indígena,0.3883595503927991
CAND_06345,7.3,56.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4968475596243882
CAND_06346,8.0,56.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Branca,0.6735737651361485
CAND_06347,6.6,56.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.4295224542008075
CAND_06348,3.8,60.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.42339108355878996
CAND_06349,6.6,27.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.18853879560973974
CAND_06350,3.2,55.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Parda,0.5438199607191039
CAND_06351,6.0,57.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.4993289661768552
CAND_06352,9.8,48.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.5544172631809798
CAND_06353,0.0,37.0,Doutorado,Capitais,Presencial,Masculino,Preta,0.40205669868413196
CAND_06354,2.9,37.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.31171501404076757
CAND_06355,1.6,27.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.3760475651733266
CAND_06356,12.0,23.0,Ensino Médio,Região Metropolitana,Remoto,Não-binário,Parda,0.5508203326040411
CAND_06357,6.7,71.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.7488090069094533
CAND_06358,1.5,78.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Amarela,0.49646950944377083
CAND_06359,4.9,30.0,Bacharelado,Interior,Remoto,Feminino,Amarela,0.531190594910041
CAND_06360,4.1,55.0,Doutorado,Capitais,Híbrido,Feminino,Indígena,0.6621718929609033
CAND_06361,2.5,55.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.39359874779343007
CAND_06362,2.3,58.0,Doutorado,Interior,Híbrido,Masculino,Preta,0.27926366003673053
CAND_06363,0.0,50.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.45368171979619143
CAND_06364,2.2,71.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.488861591155331
CAND_06365,0.5,54.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.42461152110145217
CAND_06366,10.1,68.0,Mestrado,Capitais,Híbrido,Não-binário,Indígena,0.6149733273493968
CAND_06367,3.3,55.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.3607478982198841
CAND_06368,2.6,40.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5026165199355421
CAND_06369,6.5,59.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.2797056179584016
CAND_06370,3.9,19.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.19829291414139372
CAND_06371,0.0,68.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.20466488118841594
CAND_06372,2.9,56.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.4394832158490436
CAND_06373,4.3,46.0,Ensino Médio,Interior,Híbrido,Masculino,Amarela,0.2643086905579626
CAND_06374,8.8,38.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.35676105171381434
CAND_06375,5.9,56.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.43401791656417565
CAND_06376,5.8,37.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.43445689337793447
CAND_06377,1.6,35.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.387193414242403
CAND_06378,6.0,31.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Indígena,0.47125520448980157
CAND_06379,3.8,39.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.5332488300571777
CAND_06380,5.2,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.388105808014201
CAND_06381,1.6,77.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.48480730160586405
CAND_06382,6.4,34.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.40138174092711637
CAND_06383,6.5,100.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.6369771538636763
CAND_06384,0.6,61.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.4620532860959462
CAND_06385,2.6,41.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.34199497340934876
CAND_06386,2.2,58.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.5709403424056159
CAND_06387,7.5,56.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.5764420767041253
CAND_06388,8.1,37.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5324587127579448
CAND_06389,0.0,47.0,Doutorado,Interior,Remoto,Não-binário,Branca,0.2529154240960144
CAND_06390,4.7,68.0,Doutorado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.6071699839117065
CAND_06391,3.8,52.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.6454697348468245
CAND_06392,3.3,44.0,Mestrado,Capitais,Presencial,Não-binário,Amarela,0.361217877340949
CAND_06393,6.7,53.0,Bacharelado,Capitais,Remoto,Não-binário,Amarela,0.6109018174582125
CAND_06394,7.7,76.0,Ensino Médio,Capitais,Presencial,Não-binário,Preta,0.6515723965902361
CAND_06395,7.2,37.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5225813640182984
CAND_06396,7.8,55.0,Doutorado,Capitais,Híbrido,Não-binário,Indígena,0.6887369469359585
CAND_06397,8.7,33.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.23488601888837496
CAND_06398,4.7,21.0,Doutorado,Capitais,Remoto,Feminino,Indígena,0.45134148115523054
CAND_06399,7.7,59.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.3967956826672214
CAND_06400,7.1,68.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.4997697914860685
CAND_06401,7.2,77.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.508913267005173
CAND_06402,1.4,63.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.40027960642211297
CAND_06403,5.5,49.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.46903544411683273
CAND_06404,5.1,33.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.6193234037648732
CAND_06405,7.8,57.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.5903230450108536
