id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00543,9.3,43.0,Doutorado,Capitais,Presencial,Feminino,Amarela,0.5761890042558895
CAND_00544,0.0,41.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.3073551024690544
CAND_00545,2.6,57.0,Mestrado,Interior,Presencial,Masculino,Branca,0.544192055382068
CAND_00546,6.7,35.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7967273822081263
CAND_00547,4.4,55.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.3869839497019116
CAND_00548,6.1,61.0,Doutorado,Capitais,Remoto,Masculino,Parda,0.8598579290921006
CAND_00549,3.2,68.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.39899733726355713
CAND_00550,5.3,48.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7545376272259603
CAND_00551,4.5,47.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.25219544843888386
CAND_00552,8.5,37.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.744858323564747
CAND_00553,5.8,38.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5671412756355527
CAND_00554,6.0,47.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.485677976993807
CAND_00555,3.8,56.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.3924627732077244
CAND_00556,3.5,64.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.881124526642773
CAND_00557,3.7,38.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6642286492599216
CAND_00558,6.2,72.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.635841213496378
CAND_00559,3.7,46.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.5773986045642591
CAND_00560,5.9,50.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.482542721740576
CAND_00561,11.2,39.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5096289600668568
CAND_00562,7.6,14.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.27723465724632046
CAND_00563,4.0,63.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5464326471726038
CAND_00564,8.6,61.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.3956651952892644
CAND_00565,3.8,46.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.643935581275622
CAND_00566,0.0,51.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5191842603182687
CAND_00567,2.0,58.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.3145073443881552
CAND_00568,0.0,27.0,Mestrado,Interior,Híbrido,Feminino,Parda,0.12113806342143005
CAND_00569,3.9,42.0,Ensino Médio,Capitais,Híbrido,Não-binário,Branca,0.4267046416606688
CAND_00570,5.1,62.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.6119687778553381
CAND_00571,10.0,31.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.5023053162258654
CAND_00572,6.0,54.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5020688812861841
CAND_00573,4.3,30.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.601866279519083
CAND_00574,7.5,57.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.6799599616577627
CAND_00575,0.0,49.0,Bacharelado,Interior,Híbrido,Não-binário,Amarela,0.0
CAND_00576,5.7,26.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.4758928648571235
CAND_00577,7.3,67.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.6100042323860466
CAND_00578,0.6,39.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6720441239776673
CAND_00579,8.4,38.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.6455349780288475
CAND_00580,6.0,53.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.7634325082409871
CAND_00581,3.8,67.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.6760298374508966
CAND_00582,6.9,35.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6329046616905528
CAND_00583,11.8,51.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.7595932100940851
CAND_00584,5.5,56.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.43233858012398924
CAND_00585,5.7,60.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6016746776624415
CAND_00586,3.6,53.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7120045342697405
CAND_00587,2.5,44.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.10854328718458589
CAND_00588,7.5,38.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.3269024425594772
CAND_00589,2.4,51.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.2342508116225717
CAND_00590,5.2,34.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.14824417666348427
CAND_00591,3.6,6.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.2090681229841811
CAND_00592,6.4,57.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.39805637012824013
CAND_00593,6.0,64.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7442108157861496
CAND_00594,8.1,15.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6111209327237395
CAND_00595,3.5,35.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4181781770628362
CAND_00596,4.2,59.0,Bacharelado,Interior,Híbrido,Feminino,Amarela,0.1683776882404058
CAND_00597,2.1,81.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.581683378103699
CAND_00598,3.7,50.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.7137397023459234
CAND_00599,6.1,39.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6032544346041788
CAND_00600,7.3,47.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.5059497946588383
CAND_00601,2.2,71.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.08771338427921452
CAND_00602,7.6,40.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.6511861009608585
CAND_00603,9.1,38.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8452100619221339
CAND_00604,6.2,43.0,Mestrado,Região Metropolitana,Remoto,Masculino,Indígena,0.6145290084710968
CAND_00605,10.6,36.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6962009325919123
CAND_00606,2.7,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6317114756201008
CAND_00607,1.3,74.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.8066099794514257
CAND_00608,0.0,55.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.450669577355203
CAND_00609,9.5,46.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Branca,0.6211585082569894
CAND_00610,7.0,46.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.6218143252557876
CAND_00611,4.8,27.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.47472313738042765
CAND_00612,5.8,63.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.6655112364309856
CAND_00613,1.6,49.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.5586572371418795
CAND_00614,12.3,47.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.6058388987544174
CAND_00615,5.4,98.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.7788863425206303
CAND_00616,5.3,54.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Preta,0.35869968360699367
CAND_00617,7.2,39.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.567910771749384
CAND_00618,6.4,44.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.768300705458491
CAND_00619,5.7,67.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.48502355356628635
CAND_00620,2.6,52.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7258756050937543
CAND_00621,6.4,28.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7556006669451127
CAND_00622,10.6,64.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8071506096268798
CAND_00623,9.0,40.0,Bacharelado,Interior,Híbrido,Feminino,Amarela,0.08921320867778704
CAND_00624,9.8,78.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9333737296774834
CAND_00625,3.5,66.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.10469236020876099
CAND_00626,2.0,43.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.483209392313208
CAND_00627,4.6,69.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6425038664315406
CAND_00628,5.2,51.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.5310048103174836
CAND_00629,8.3,63.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,0.6136549056814253
CAND_00630,0.0,57.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8374177956204012
CAND_00631,9.6,37.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7503538153949175
CAND_00632,4.5,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7931152117761742
CAND_00633,3.7,65.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6579963749819555
CAND_00634,2.0,45.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.43199880183092365
CAND_00635,0.0,44.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.302918092025516
CAND_00636,7.5,36.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6724212873671781
CAND_00637,5.2,56.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.16022385420086427
CAND_00638,1.1,81.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6929784258787497
CAND_00639,1.1,34.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.49577297771060047
CAND_00640,4.0,50.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.49597336152044325
CAND_00641,10.0,71.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.7668166053957332
CAND_00642,4.2,49.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.37957019841873774
CAND_00643,0.5,57.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.37721761073843757
CAND_00644,4.3,34.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.3454612412970026
CAND_00645,4.2,56.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.6320941486596992
CAND_00646,0.0,47.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.15905194127903122
CAND_00647,4.8,65.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.761844948070565
CAND_00648,4.3,68.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.8992620322540441
CAND_00649,7.1,89.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.7401716933003096
CAND_00650,10.5,59.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6400345688007809
CAND_00651,8.4,55.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.36783341417125837
CAND_00652,4.2,53.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.3650275164232717
CAND_00653,1.7,45.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6327800338042522
CAND_00654,12.7,55.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5952825930013004
CAND_00655,5.2,46.0,Mestrado,Interior,Remoto,Feminino,Branca,0.40833594599987677
CAND_00656,5.0,53.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5801743408815143
CAND_00657,4.9,70.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.7242502885800103
CAND_00658,5.6,35.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.5793820642187316
CAND_00659,4.6,67.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00660,3.3,70.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.822747934455413
CAND_00661,3.4,48.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.6098285846330938
CAND_00662,4.9,18.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6789536583076641
CAND_00663,3.4,41.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8685407771999973
CAND_00664,2.9,69.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.590127989894313
CAND_00665,5.3,50.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6834737357508647
CAND_00666,4.2,35.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.13615683401266715
CAND_00667,9.5,42.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.2772651532648025
CAND_00668,0.0,63.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6885394241925141
CAND_00669,8.3,58.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.49408378845572404
CAND_00670,8.7,46.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.49254664290016903
CAND_00671,0.0,44.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.22104854838116744
CAND_00672,4.0,44.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.29335336834117687
CAND_00673,3.9,36.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5175434483915325
CAND_00674,0.8,74.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.5528981544266569
CAND_00675,2.7,45.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.5780059929023146
CAND_00676,1.7,68.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.34918556865799494
CAND_00677,10.3,73.0,Mestrado,Região Metropolitana,Presencial,Feminino,Indígena,0.5937213063692514
CAND_00678,7.8,65.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5766617702255344
CAND_00679,8.8,44.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.3757582049397087
CAND_00680,7.2,56.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.2919636358783869
CAND_00681,1.6,50.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.592638841796699
CAND_00682,3.4,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6002433315692536
CAND_00683,6.5,55.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4187836798804483
CAND_00684,1.3,32.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5142884668432147
CAND_00685,7.1,68.0,Ensino Médio,Interior,Híbrido,Masculino,Branca,0.6098528222000852
CAND_00686,4.3,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5480960775468141
CAND_00687,3.9,53.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6696665201675018
CAND_00688,7.1,54.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.22265045199386585
CAND_00689,6.3,46.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Amarela,0.293056308636651
CAND_00690,3.9,59.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.11616920501775017
CAND_00691,8.5,43.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.7218480087138118
CAND_00692,1.8,63.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.44329052285994813
CAND_00693,6.8,30.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.3623407993756358
CAND_00694,6.8,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8046231558859969
CAND_00695,4.1,79.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.618069869428888
CAND_00696,6.0,35.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5357253421111502
CAND_00697,1.2,40.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.1995522791247547
CAND_00698,7.8,58.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4630584013043027
CAND_00699,4.4,53.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.3337766099054602
CAND_00700,3.4,55.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.483491277000441
CAND_00701,8.1,57.0,Bacharelado,Interior,Híbrido,Masculino,Parda,0.7716755629575105
CAND_00702,2.9,60.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.37107088947568956
CAND_00703,0.8,67.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6376156772854946
CAND_00704,0.3,56.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6188681151202199
CAND_00705,6.8,46.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.5499085734021106
CAND_00706,1.2,60.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7473157766629435
CAND_00707,10.3,78.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8049750704995565
CAND_00708,0.0,48.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.3284248384698636
CAND_00709,10.1,35.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.27124561446188233
CAND_00710,5.6,67.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.2580010466778061
CAND_00711,4.7,48.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6435937192658935
CAND_00712,3.4,17.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.41064939876282386
CAND_00713,6.2,63.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5045045161921049
CAND_00714,4.9,42.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.45457499681816954
CAND_00715,8.3,49.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.5322659998499306
CAND_00716,5.3,55.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.5000876757200408
CAND_00717,5.5,53.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6054306535106453
CAND_00718,3.9,61.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.4589016437825167
CAND_00719,4.8,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6804285694850851
CAND_00720,5.9,58.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7936056167936016
CAND_00721,0.0,46.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.31169367029315165
CAND_00722,1.0,61.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.617047641392063
CAND_00723,7.2,59.0,Ensino Médio,Interior,Presencial,Feminino,Indígena,0.1402746993838743
CAND_00724,5.5,36.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.3887049844167919
CAND_00725,4.4,66.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6970210640361967
CAND_00726,5.1,42.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6384733666083745
CAND_00727,6.0,62.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.44480504275897537
CAND_00728,3.4,56.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8135174390128058
CAND_00729,2.7,78.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7608881306984623
CAND_00730,5.6,47.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.45161247879004723
CAND_00731,2.1,45.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.4363306305000005
CAND_00732,6.2,50.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.47240946868676603
CAND_00733,0.0,45.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.4374607742357044
CAND_00734,8.1,62.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.48445621026892915
CAND_00735,6.4,26.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.1624850641923128
CAND_00736,5.8,34.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6993145453267787
CAND_00737,7.9,34.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.5737088561960433
CAND_00738,10.0,64.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.582219296257406
CAND_00739,8.0,76.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9606431287412318
CAND_00740,0.0,48.0,Mestrado,Capitais,Presencial,Não-binário,Amarela,0.24406894964226689
CAND_00741,1.2,47.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.4040467147833961
CAND_00742,3.1,51.0,Ensino Médio,Capitais,Presencial,Masculino,Preta,0.4657059356453641
CAND_00743,5.1,67.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9327350089355486
CAND_00744,6.6,36.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.31301501427814393
CAND_00745,2.8,54.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.4396163130358846
CAND_00746,5.6,65.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.7911090683146192
CAND_00747,2.7,58.0,Ensino Médio,Capitais,Presencial,Feminino,Indígena,0.2713146478744699
CAND_00748,3.2,53.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.45402220525481496
CAND_00749,0.8,65.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.4860318495267314
CAND_00750,2.2,9.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.2550630374827519
CAND_00751,0.9,60.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.3416957349715398
CAND_00752,2.1,40.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.3606576229363559
CAND_00753,8.2,23.0,Doutorado,Interior,Presencial,Masculino,Branca,0.6092396213683579
CAND_00754,2.2,58.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7722254604034731
CAND_00755,12.9,71.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.5129546083772212
CAND_00756,6.5,48.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7792541799572759
CAND_00757,5.6,64.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.7108760162036771
CAND_00758,2.4,74.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.8374309669352076
CAND_00759,7.1,70.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.7504754593385567
CAND_00760,3.3,75.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.46967108521610257
CAND_00761,5.4,61.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5480824865403865
CAND_00762,12.7,51.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.8628399887813542
CAND_00763,4.7,26.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.4398932894564582
CAND_00764,8.4,46.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.776458387007525
CAND_00765,2.9,37.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.5919833561467458
CAND_00766,4.9,83.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.7368273377152785
CAND_00767,10.3,47.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.5526380711205838
CAND_00768,3.1,52.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.45333698512608783
CAND_00769,10.4,58.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.29071895006046466
CAND_00770,7.1,51.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5460861048529635
CAND_00771,3.3,75.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.7357168027247855
CAND_00772,6.9,41.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4212408659901705
CAND_00773,7.9,53.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.5476527494763062
CAND_00774,6.9,39.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.5895163686096929
CAND_00775,0.3,30.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.454392259520177
CAND_00776,2.8,41.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7881492457418017
CAND_00777,4.3,49.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.49361311048592715
CAND_00778,4.8,44.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.4867298000389084
CAND_00779,6.9,40.0,Bacharelado,Interior,Presencial,Masculino,Preta,0.22995059522359523
CAND_00780,5.5,29.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6874944639031378
CAND_00781,1.0,49.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.616968307724233
CAND_00782,6.1,27.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7111705571613266
CAND_00783,6.8,61.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.4631918447707888
CAND_00784,6.7,51.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.8315406206388469
CAND_00785,8.2,28.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.5232076234989262
CAND_00786,7.5,45.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6089396645563486
CAND_00787,6.4,39.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4946909799298539
CAND_00788,4.8,55.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6092011734439733
CAND_00789,0.0,70.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.43075377299940065
CAND_00790,6.3,22.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.2638685345802033
CAND_00791,5.6,52.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6277811094568372
CAND_00792,5.8,48.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.46253818980499406
CAND_00793,1.2,60.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5158218950445412
CAND_00794,1.8,53.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.0973810938914664
CAND_00795,8.2,39.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.45204854251275206
CAND_00796,4.9,45.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7674232774500935
CAND_00797,7.0,38.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6653677475218573
CAND_00798,5.1,66.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6895454101295277
CAND_00799,5.1,50.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.48857599860929163
CAND_00800,7.8,79.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.3778432199379779
CAND_00801,3.5,49.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.0
CAND_00802,5.3,39.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6466117328797724
CAND_00803,3.6,27.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6292014280566898
CAND_00804,3.7,23.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8224220134852411
CAND_00805,4.1,26.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.45180948758668094
CAND_00806,5.7,54.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6119739717258096
CAND_00807,3.6,58.0,Ensino Médio,Região Metropolitana,Híbrido,Não-binário,Parda,0.28445273564140267
CAND_00808,8.8,26.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5597227221585087
CAND_00809,2.3,63.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.6147256841749533
CAND_00810,4.4,43.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.29760071818743644
CAND_00811,3.7,52.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.3233616257571681
CAND_00812,9.3,74.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.8955586730077365
CAND_00813,5.6,63.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7422034219209342
