id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00536,5.3,39.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.49746087264599625
CAND_00537,8.9,69.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.7898160273928645
CAND_00538,8.8,54.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5401923132469718
CAND_00539,8.9,54.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.4295360826032397
CAND_00540,7.4,60.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.46835234793051905
CAND_00541,5.2,54.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.40078724072625815
CAND_00542,9.8,26.0,Mestrado,Capitais,Remoto,Feminino,Parda,0.5132737964920936
CAND_00543,0.0,54.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Branca,0.432025558796152
CAND_00544,3.2,34.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.2270255650952568
CAND_00545,8.6,58.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.4810440932533867
CAND_00546,1.7,57.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.4558674353006239
CAND_00547,11.1,55.0,Ensino Médio,Capitais,Híbrido,Masculino,Parda,0.44275088781338623
CAND_00548,1.5,48.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.6948376827254856
CAND_00549,8.1,81.0,Mestrado,Interior,Remoto,Feminino,Amarela,0.6357414486681129
CAND_00550,1.2,84.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.4906370321226412
CAND_00551,7.6,23.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.3258939199375415
CAND_00552,2.2,43.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.2267744637961919
CAND_00553,7.4,76.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.5740479207741209
CAND_00554,5.1,65.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.506784876255479
CAND_00555,6.4,46.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5005343869029952
CAND_00556,6.9,68.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.6192247554146318
CAND_00557,7.8,38.0,Ensino Médio,Capitais,Remoto,Não-binário,Parda,0.2866235925541287
CAND_00558,5.2,39.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Preta,0.5056148225993233
CAND_00559,5.3,50.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.46358139485476507
CAND_00560,4.6,57.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Preta,0.5919321706504687
CAND_00561,4.1,57.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.6624123246708923
CAND_00562,8.7,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6052296405942748
CAND_00563,5.6,52.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.5391811525055061
CAND_00564,4.2,47.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.394887727832295
CAND_00565,7.9,44.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.47004385120079073
CAND_00566,7.2,50.0,Mestrado,Região Metropolitana,Remoto,Masculino,Indígena,0.295497418302865
CAND_00567,8.9,55.0,Doutorado,Capitais,Remoto,Não-binário,Parda,0.6001810533998944
CAND_00568,2.7,38.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.4063790085041547
CAND_00569,1.3,30.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.45642579602943084
CAND_00570,5.4,51.0,Mestrado,Interior,Presencial,Não-binário,Parda,0.48646967624486803
CAND_00571,0.0,53.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.33354265085482754
CAND_00572,4.4,45.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.325316236291462
CAND_00573,3.2,42.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Preta,0.24088673578340464
CAND_00574,3.0,53.0,Doutorado,Capitais,Híbrido,Não-binário,Branca,0.4255691166473745
CAND_00575,0.0,49.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.258065048754451
CAND_00576,6.1,49.0,Bacharelado,Capitais,Remoto,Não-binário,Parda,0.5937490489129332
CAND_00577,5.5,79.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5565312244755134
CAND_00578,4.7,23.0,Ensino Médio,Capitais,Remoto,Não-binário,Branca,0.1724622141798388
CAND_00579,7.9,31.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.37918095445283007
CAND_00580,5.5,47.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.3042682810541215
CAND_00581,5.5,61.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.5180032330366312
CAND_00582,7.2,40.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.38860864806961554
CAND_00583,5.6,32.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.40668762965474264
CAND_00584,4.3,47.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.4984159456917859
CAND_00585,3.9,47.0,Doutorado,Capitais,Híbrido,Feminino,Amarela,0.4353752300646607
CAND_00586,1.6,24.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.2551360285803345
CAND_00587,4.8,56.0,Bacharelado,Interior,Híbrido,Feminino,Preta,0.5748960697833954
CAND_00588,8.3,48.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.48832359111240686
CAND_00589,6.2,58.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.38143025735485003
CAND_00590,3.6,57.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.49215444996770824
CAND_00591,7.4,16.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.47611828185837335
CAND_00592,6.2,49.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5782259765614495
CAND_00593,3.4,48.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.33943375914270735
CAND_00594,9.0,43.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.3934114785896268
CAND_00595,1.2,54.0,Mestrado,Capitais,Presencial,Não-binário,Amarela,0.41487489692821167
CAND_00596,4.9,45.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.43061678518882723
CAND_00597,2.5,39.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.4040619921752425
CAND_00598,8.1,46.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.43822259400188424
CAND_00599,1.5,38.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.44934319050597415
CAND_00600,2.2,51.0,Bacharelado,Interior,Híbrido,Não-binário,Preta,0.5312773728207373
CAND_00601,11.6,42.0,Mestrado,Região Metropolitana,Remoto,Feminino,Amarela,0.4635993866890036
CAND_00602,5.2,45.0,Mestrado,Capitais,Híbrido,Não-binário,Indígena,0.3880840850639147
CAND_00603,7.2,28.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.3820285994341489
CAND_00604,5.0,33.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.3705991147419795
CAND_00605,4.0,55.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.4984313612487345
CAND_00606,7.1,69.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.5294591165884622
CAND_00607,4.9,50.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Preta,0.42626348675063236
CAND_00608,3.0,75.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.37442956287310686
CAND_00609,7.6,58.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.6552669968133182
CAND_00610,8.3,46.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.3208003501515372
CAND_00611,7.2,73.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.406998064403572
CAND_00612,7.3,38.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.2884866621493096
CAND_00613,5.9,55.0,Mestrado,Capitais,Remoto,Feminino,Parda,0.45037294388795157
CAND_00614,7.3,53.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.6593818069030954
CAND_00615,2.5,14.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.35725809423393723
CAND_00616,6.3,46.0,Ensino Médio,Interior,Presencial,Masculino,Preta,0.35537473589874474
CAND_00617,5.3,76.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.4082012008528595
CAND_00618,3.0,43.0,Doutorado,Capitais,Remoto,Feminino,Indígena,0.5158425281380853
CAND_00619,10.5,42.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4940123318635287
CAND_00620,5.9,58.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5837489265318174
CAND_00621,2.4,16.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.18686732469915185
CAND_00622,4.7,62.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.4607756596033846
CAND_00623,5.9,44.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.5147219573370949
CAND_00624,8.4,34.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.49769545926847913
CAND_00625,6.9,64.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.6843405110595262
CAND_00626,6.0,56.0,Ensino Médio,Capitais,Híbrido,Masculino,Indígena,0.585711711557716
CAND_00627,6.4,72.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5502302620509765
CAND_00628,4.7,56.0,Ensino Médio,Capitais,Presencial,Masculino,Indígena,0.5126052938718647
CAND_00629,5.0,52.0,Ensino Médio,Região Metropolitana,Presencial,Não-binário,Indígena,0.5077641799958621
CAND_00630,8.8,53.0,Ensino Médio,Interior,Híbrido,Feminino,Branca,0.36459211753806625
CAND_00631,11.5,48.0,Ensino Médio,Região Metropolitana,Híbrido,Não-binário,Amarela,0.5821606387791127
CAND_00632,10.6,36.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.48377450503524017
CAND_00633,1.7,60.0,Ensino Médio,Capitais,Híbrido,Não-binário,Preta,0.4380696255663213
CAND_00634,2.9,48.0,Ensino Médio,Região Metropolitana,Remoto,Não-binário,Amarela,0.39852538154719463
CAND_00635,3.9,63.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.5857429803478675
CAND_00636,6.2,40.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4972490640131124
CAND_00637,1.2,37.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.29296034021134354
CAND_00638,3.4,52.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.445928741488866
CAND_00639,6.3,51.0,Ensino Médio,Interior,Remoto,Feminino,Branca,0.34707020791026993
CAND_00640,2.4,53.0,Bacharelado,Interior,Presencial,Não-binário,Amarela,0.5389415101259845
CAND_00641,6.4,48.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.560393896185928
CAND_00642,7.9,67.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.44890325399168407
CAND_00643,8.4,23.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.49370626528255435
CAND_00644,6.2,42.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Amarela,0.5428597829614336
CAND_00645,7.6,51.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.6314376529889161
CAND_00646,1.6,51.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.48133603486543913
CAND_00647,6.8,46.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.5351066323432736
CAND_00648,10.5,35.0,Mestrado,Capitais,Híbrido,Não-binário,Parda,0.563940217250314
CAND_00649,0.4,8.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.1669075266074902
CAND_00650,7.8,62.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.5140136543532489
CAND_00651,6.4,53.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4217822570187865
CAND_00652,9.1,64.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.6275567378464454
CAND_00653,1.7,20.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.391379252840969
CAND_00654,2.3,35.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.497528509622509
CAND_00655,9.3,47.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.4597420166052331
CAND_00656,0.0,27.0,Ensino Médio,Capitais,Híbrido,Não-binário,Indígena,0.12234344021437304
CAND_00657,0.0,44.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.2681812744359069
CAND_00658,7.9,63.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.5803527243652425
CAND_00659,0.0,38.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Parda,0.263151012476761
CAND_00660,6.2,69.0,Mestrado,Região Metropolitana,Presencial,Feminino,Amarela,0.6869256362464534
CAND_00661,0.0,38.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.1745304763942828
CAND_00662,5.9,62.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.6452484926877
CAND_00663,4.5,38.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.49821987256168615
CAND_00664,11.0,70.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5221409447343632
CAND_00665,1.3,55.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.38602487315789175
CAND_00666,4.0,57.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.4085740294976237
CAND_00667,5.9,35.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.3006388784672646
CAND_00668,0.4,40.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.3841174693757732
CAND_00669,2.2,56.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.3956944548860643
CAND_00670,9.3,59.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.4966168988192477
CAND_00671,4.8,35.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.6582422377943605
CAND_00672,2.4,69.0,Ensino Médio,Interior,Híbrido,Feminino,Parda,0.39633331016236656
CAND_00673,5.9,53.0,Bacharelado,Interior,Híbrido,Não-binário,Amarela,0.3931134336691734
CAND_00674,3.9,58.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Preta,0.42604854342135173
CAND_00675,4.1,55.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.5610930334203817
CAND_00676,9.5,30.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.34869439434562505
CAND_00677,5.9,73.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.6221431454575259
CAND_00678,8.0,72.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.5783825337676943
CAND_00679,5.9,45.0,Bacharelado,Interior,Presencial,Feminino,Preta,0.4792955565764976
CAND_00680,3.1,80.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Amarela,0.4903982869517173
CAND_00681,5.1,52.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.5027948841647831
CAND_00682,8.9,53.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.6235482024839167
CAND_00683,2.3,47.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.516408875856498
CAND_00684,4.3,48.0,Mestrado,Região Metropolitana,Presencial,Feminino,Parda,0.5218580751208306
CAND_00685,5.4,79.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.6153894891184968
CAND_00686,1.1,63.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.46520983714163433
CAND_00687,7.3,52.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5993914093494108
CAND_00688,6.2,43.0,Mestrado,Interior,Presencial,Feminino,Preta,0.5713040770388377
CAND_00689,0.4,43.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.4279652909356267
CAND_00690,3.5,47.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.46654273042589695
CAND_00691,0.7,35.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Parda,0.33850155426431017
CAND_00692,4.7,53.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.38898746606870394
CAND_00693,4.1,72.0,Mestrado,Interior,Híbrido,Feminino,Preta,0.5806852656578323
CAND_00694,3.5,69.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.4413776896153805
CAND_00695,3.3,21.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.40213078445625927
CAND_00696,2.3,52.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.1741040449075113
CAND_00697,4.6,17.0,Doutorado,Interior,Híbrido,Não-binário,Parda,0.3785618491366166
CAND_00698,6.7,63.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.4140956495466251
CAND_00699,6.4,49.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.4718514704814943
CAND_00700,3.7,81.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.4574402438805636
CAND_00701,0.0,57.0,Doutorado,Capitais,Remoto,Masculino,Indígena,0.649327488014422
CAND_00702,5.6,36.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.2904435597259476
CAND_00703,4.8,29.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.37045970576218873
CAND_00704,3.6,51.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5789226118116251
CAND_00705,7.2,54.0,Ensino Médio,Região Metropolitana,Presencial,Não-binário,Branca,0.5750667477239495
CAND_00706,8.3,44.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.6545473820250179
CAND_00707,9.5,47.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.36538534341051493
CAND_00708,10.5,39.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.5450787216301705
CAND_00709,4.6,53.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.35506115966723123
CAND_00710,11.4,43.0,Mestrado,Interior,Presencial,Feminino,Branca,0.6434034684013983
CAND_00711,3.7,42.0,Bacharelado,Capitais,Remoto,Não-binário,Amarela,0.4623060616328346
CAND_00712,5.2,32.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5562355520171055
CAND_00713,10.2,76.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Indígena,0.7134893535977053
CAND_00714,2.3,37.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.2818470108215903
CAND_00715,6.7,61.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.4594166999406031
CAND_00716,8.6,46.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.5066360626442642
CAND_00717,3.9,55.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.492372824284054
CAND_00718,4.4,49.0,Ensino Médio,Capitais,Remoto,Não-binário,Parda,0.4554907616941395
CAND_00719,9.1,42.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.5261545597930408
CAND_00720,4.7,47.0,Ensino Médio,Capitais,Híbrido,Não-binário,Parda,0.2650505469661673
CAND_00721,4.0,35.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.384524967160272
CAND_00722,1.7,76.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.5233940719532856
CAND_00723,3.2,46.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.15921400685897785
CAND_00724,3.8,59.0,Bacharelado,Interior,Presencial,Masculino,Parda,0.4820909930927548
CAND_00725,2.6,61.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.44499330859774106
CAND_00726,9.7,58.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.6508743370460751
CAND_00727,3.2,58.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.31938816599634856
CAND_00728,10.3,32.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.5252024633696514
CAND_00729,10.7,25.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Indígena,0.4833771314141321
CAND_00730,8.3,22.0,Ensino Médio,Interior,Remoto,Masculino,Preta,0.3689081283865007
CAND_00731,4.0,35.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.2811918028574186
CAND_00732,3.4,57.0,Mestrado,Interior,Remoto,Feminino,Preta,0.5794547822437672
CAND_00733,6.9,90.0,Ensino Médio,Região Metropolitana,Híbrido,Não-binário,Preta,0.45267279888179884
CAND_00734,5.1,78.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.658082264716772
CAND_00735,5.6,71.0,Ensino Médio,Capitais,Remoto,Feminino,Preta,0.7548614749647427
CAND_00736,8.8,34.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4416327153712746
CAND_00737,1.3,66.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.557590106430834
CAND_00738,4.8,52.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Indígena,0.4097806975495691
CAND_00739,4.8,29.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Preta,0.5657461974757887
CAND_00740,5.4,76.0,Ensino Médio,Capitais,Híbrido,Não-binário,Indígena,0.49342210147361537
CAND_00741,7.7,42.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.48201019801521416
CAND_00742,12.2,77.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.7626701842860829
CAND_00743,4.4,60.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.4051594716908187
CAND_00744,7.0,42.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.5136843773869041
CAND_00745,2.1,29.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.3023448777691204
CAND_00746,5.3,54.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.5056801821642919
CAND_00747,9.3,68.0,Bacharelado,Capitais,Remoto,Não-binário,Amarela,0.40804721157573987
CAND_00748,5.9,52.0,Mestrado,Capitais,Presencial,Feminino,Indígena,0.6918246334236374
CAND_00749,10.4,65.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.7959209885083711
CAND_00750,3.2,50.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Branca,0.10894922222939213
CAND_00751,5.7,43.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.4486095637319751
CAND_00752,0.9,46.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.36700799717597343
CAND_00753,8.3,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.772874128332085
CAND_00754,1.7,43.0,Ensino Médio,Interior,Presencial,Feminino,Preta,0.23487949085222104
CAND_00755,5.4,42.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Branca,0.6196251744187107
CAND_00756,10.9,28.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.39684081657338344
CAND_00757,6.8,53.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.5411956563151794
CAND_00758,2.6,43.0,Bacharelado,Interior,Presencial,Não-binário,Indígena,0.47848767113821034
CAND_00759,0.0,30.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.32117636947539296
CAND_00760,1.7,44.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.36480749060341056
CAND_00761,6.4,51.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Parda,0.4624565971173796
CAND_00762,7.5,55.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.630856021541215
CAND_00763,4.8,59.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.5219622247188047
CAND_00764,1.4,52.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.47142121213398813
CAND_00765,4.1,38.0,Doutorado,Capitais,Remoto,Não-binário,Parda,0.6120677898880343
CAND_00766,4.2,56.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.5169614149214324
CAND_00767,8.5,38.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4267828828855847
CAND_00768,7.6,41.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.5376608682381172
CAND_00769,5.9,40.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.5492788074255615
CAND_00770,8.2,43.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.6064524807732564
CAND_00771,6.1,63.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.643795115299191
CAND_00772,8.2,57.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.6995434173954692
CAND_00773,6.6,60.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5394009155482454
CAND_00774,6.1,67.0,Ensino Médio,Capitais,Híbrido,Feminino,Parda,0.4436394227475384
CAND_00775,4.9,33.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.24144335813658635
CAND_00776,10.8,50.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.46748775014997584
CAND_00777,6.4,48.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.4665991560603767
CAND_00778,3.9,55.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.4946841627575358
CAND_00779,1.1,55.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.5870108468511677
CAND_00780,8.9,27.0,Bacharelado,Interior,Híbrido,Não-binário,Preta,0.5021133547007384
CAND_00781,4.6,69.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.6103591780375835
CAND_00782,5.7,42.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.375850438113462
CAND_00783,9.6,53.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.6723084228661893
CAND_00784,6.6,56.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.7981474110774603
CAND_00785,6.6,50.0,Ensino Médio,Interior,Híbrido,Feminino,Parda,0.40022044977735605
CAND_00786,6.4,33.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.33628907249647033
CAND_00787,5.5,52.0,Bacharelado,Interior,Remoto,Feminino,Amarela,0.4006246662164907
CAND_00788,3.9,50.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.5926523939569801
CAND_00789,6.4,49.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.5497744216676383
CAND_00790,2.4,47.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.44447045447796585
CAND_00791,3.9,60.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Preta,0.5748694196648796
CAND_00792,0.0,74.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Amarela,0.2353887998528128
CAND_00793,2.4,77.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6778237684764274
CAND_00794,6.9,61.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.6523687842182783
CAND_00795,6.8,60.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Parda,0.6608257432333415
CAND_00796,7.1,27.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.4050039041381467
CAND_00797,0.0,52.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.23743754668326955
CAND_00798,5.3,57.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.504048932546382
CAND_00799,8.2,19.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4425707900871928
CAND_00800,7.2,79.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.6270577400838766
CAND_00801,4.8,49.0,Bacharelado,Interior,Presencial,Masculino,Parda,0.5337201087163219
CAND_00802,7.0,37.0,Mestrado,Interior,Híbrido,Não-binário,Preta,0.4011125400363968
CAND_00803,2.0,34.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.2878885647532639
