id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_05241,4.9,54.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.6459469315629899
CAND_05242,6.0,47.0,Doutorado,Interior,Híbrido,Masculino,Preta,0.6575956321762599
CAND_05243,1.0,51.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7225130181695761
CAND_05244,0.3,62.0,Ensino Médio,Capitais,Remoto,Masculino,Parda,0.5116059415261203
CAND_05245,1.5,50.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.38346970298728517
CAND_05246,9.7,45.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8125842054804555
CAND_05247,1.2,64.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6921108794916467
CAND_05248,2.6,45.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.5700067553852737
CAND_05249,5.3,42.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.13530664006143633
CAND_05250,0.2,60.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.5214059841659299
CAND_05251,2.4,38.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.5302585093461784
CAND_05252,7.0,68.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5343957394527995
CAND_05253,3.7,52.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7000830329855484
CAND_05254,10.1,74.0,Bacharelado,Interior,Híbrido,Não-binário,Parda,0.3402827522779103
CAND_05255,0.0,49.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.40110362209599293
CAND_05256,4.0,64.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4842470856348774
CAND_05257,3.7,25.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7238842584684724
CAND_05258,5.0,69.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8288144703501857
CAND_05259,1.3,60.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6144737040291228
CAND_05260,3.3,40.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.49243514248389336
CAND_05261,7.4,63.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.7295980492972362
CAND_05262,4.2,31.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.3210758774294489
CAND_05263,1.8,43.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.5161631584710257
CAND_05264,11.2,37.0,Ensino Médio,Interior,Remoto,Masculino,Branca,0.5385850172035118
CAND_05265,5.1,64.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7307776498706224
CAND_05266,6.8,69.0,Doutorado,Capitais,Híbrido,Não-binário,Branca,0.7265819629299308
CAND_05267,7.3,43.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8131959490859276
CAND_05268,4.8,31.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5847182891854623
CAND_05269,2.6,35.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.29520653220412296
CAND_05270,5.6,51.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4783063103661645
CAND_05271,2.9,50.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5714225360805429
CAND_05272,6.1,45.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5903278406041801
CAND_05273,4.5,38.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.687071854558493
CAND_05274,8.1,74.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6742594372121595
CAND_05275,1.6,41.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Preta,0.16020704931989538
CAND_05276,7.2,38.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6231866850205169
CAND_05277,6.8,67.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.46702448125697427
CAND_05278,4.3,46.0,Mestrado,Interior,Presencial,Masculino,Parda,0.5590233166101761
CAND_05279,7.2,58.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.676007521183916
CAND_05280,6.3,37.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7325444193575356
CAND_05281,7.0,58.0,Bacharelado,Interior,Híbrido,Masculino,Parda,0.659676575210624
CAND_05282,6.8,61.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8527375593791179
CAND_05283,5.2,33.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5801285400305302
CAND_05284,3.2,42.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.3448133854026849
CAND_05285,3.2,36.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.603672212591528
CAND_05286,4.4,42.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.38664247465566937
CAND_05287,7.5,74.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.6004709438470657
CAND_05288,6.9,54.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.2264609961608225
CAND_05289,8.0,79.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.6787618539938413
CAND_05290,8.3,72.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.7852157476933396
CAND_05291,4.3,67.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.8282363899375356
CAND_05292,10.9,72.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.7885838596960792
CAND_05293,4.7,67.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.21304070929075167
CAND_05294,3.5,76.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.3266693638837158
CAND_05295,6.0,58.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.8305536849930972
CAND_05296,6.5,60.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.167637830817026
CAND_05297,2.8,60.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.3157751194017365
CAND_05298,4.5,43.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6429853295149911
CAND_05299,3.7,63.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.492492654298287
CAND_05300,5.4,69.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.603644025044119
CAND_05301,7.4,41.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4429583207362643
CAND_05302,4.2,37.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.2025786602309444
CAND_05303,6.7,42.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6618543462482342
CAND_05304,0.8,70.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.808339396231587
CAND_05305,7.7,46.0,Mestrado,Interior,Presencial,Masculino,Branca,0.5501824400440234
CAND_05306,3.6,33.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.3387911755014751
CAND_05307,3.6,34.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.20350905518738976
CAND_05308,6.2,36.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.4438679611344363
CAND_05309,6.4,39.0,Mestrado,Capitais,Presencial,Não-binário,Indígena,0.34551353758236286
CAND_05310,4.7,29.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.36893369562410305
CAND_05311,2.3,59.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5035240284666163
CAND_05312,3.6,47.0,Mestrado,Interior,Remoto,Masculino,Branca,0.6292343016913576
CAND_05313,5.3,58.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.49738691172150207
CAND_05314,6.5,16.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.39446150743975106
CAND_05315,2.5,66.0,Mestrado,Interior,Presencial,Feminino,Branca,0.528389043723655
CAND_05316,3.1,49.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6207422740381628
CAND_05317,5.8,58.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7270428144979578
CAND_05318,4.8,73.0,Doutorado,Região Metropolitana,Híbrido,Não-binário,Branca,0.500604080938619
CAND_05319,5.4,56.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.1760016005469016
CAND_05320,0.0,82.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4997685844686126
CAND_05321,4.1,22.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.32996240245016445
CAND_05322,7.6,45.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.3714685146025608
CAND_05323,3.2,23.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.4168569713551637
CAND_05324,6.5,55.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8724174107289345
CAND_05325,1.4,51.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6034395558663505
CAND_05326,0.3,34.0,Doutorado,Capitais,Híbrido,Masculino,Preta,0.43737164655636995
CAND_05327,6.3,83.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.5713172384891546
CAND_05328,4.8,45.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.33845198392779186
CAND_05329,4.0,17.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.24638919137123994
CAND_05330,7.5,60.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.7462279805151877
CAND_05331,4.1,60.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4928335433522597
CAND_05332,3.1,43.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.3962321155170237
CAND_05333,2.8,62.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.38292267846794426
CAND_05334,2.1,36.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5103503391631714
CAND_05335,6.4,44.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.49460110856860073
CAND_05336,4.1,56.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.730769042829638
CAND_05337,8.4,64.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8390926828170991
CAND_05338,0.0,47.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.24122317113710734
CAND_05339,7.8,43.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.24041278128968463
CAND_05340,6.1,49.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.5500346007711239
CAND_05341,4.7,19.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.23515828167889685
CAND_05342,1.1,46.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.6487930460853303
CAND_05343,0.0,20.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Preta,0.03165513056315679
CAND_05344,7.3,37.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9122495787771026
CAND_05345,5.7,29.0,Ensino Médio,Capitais,Remoto,Masculino,Indígena,0.3401381793997119
CAND_05346,5.7,58.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.31186904668254395
CAND_05347,4.7,39.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.3877915883289093
CAND_05348,7.5,69.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5032914534816704
CAND_05349,3.2,22.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.42637343610062534
CAND_05350,4.0,46.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.771005659293203
CAND_05351,4.5,51.0,Ensino Médio,Capitais,Remoto,Não-binário,Indígena,0.12488317690744363
CAND_05352,4.4,57.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.29610118586272766
CAND_05353,9.0,82.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9201547411590197
CAND_05354,1.2,20.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.44746786742429084
CAND_05355,0.0,39.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7466947782204449
CAND_05356,0.6,80.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.765561068350626
CAND_05357,7.1,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6580065857678972
CAND_05358,4.7,57.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7623094615081755
CAND_05359,0.2,36.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.3382550353884146
CAND_05360,5.3,29.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.44878002147107454
CAND_05361,4.0,38.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5432187640625068
CAND_05362,6.7,80.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.6208028107952194
CAND_05363,7.4,33.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.41761706771016366
CAND_05364,12.6,46.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7951082320040879
CAND_05365,1.5,46.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6572151955365068
CAND_05366,0.0,64.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.560569130203662
CAND_05367,6.8,67.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6911364568968641
CAND_05368,8.0,52.0,Mestrado,Região Metropolitana,Presencial,Masculino,Indígena,0.6711605006851752
CAND_05369,1.2,2.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.15737391396666917
CAND_05370,1.2,37.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.09448353069527322
CAND_05371,6.0,32.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.2782121975495884
CAND_05372,10.1,67.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.949255676102526
CAND_05373,2.4,36.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.48945678184166397
CAND_05374,5.3,75.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.7162659858247071
CAND_05375,0.0,56.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.6500491104761412
CAND_05376,4.4,67.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Amarela,0.682187013695019
CAND_05377,4.7,84.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.723495359251144
CAND_05378,9.4,36.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.878668803134926
CAND_05379,2.9,26.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.43299707863012804
CAND_05380,7.1,53.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.34499401263916013
CAND_05381,2.7,64.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.38499090500514577
CAND_05382,5.3,40.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3746150214284173
CAND_05383,11.2,51.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.5704106919084007
CAND_05384,10.4,68.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_05385,10.9,67.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.495253071293568
CAND_05386,6.2,41.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5183029753974616
CAND_05387,4.4,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6055268929767973
CAND_05388,5.9,36.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5365285498016014
CAND_05389,6.4,28.0,Doutorado,Região Metropolitana,Presencial,Masculino,Branca,0.6345940646528354
CAND_05390,6.2,70.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8134300822508608
CAND_05391,2.9,18.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.21400638665581834
CAND_05392,2.7,53.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.34253301412330783
CAND_05393,3.2,44.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.3486975395776884
CAND_05394,8.2,58.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.6039523517853226
CAND_05395,8.5,40.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8199473871044604
CAND_05396,14.6,67.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4587540386256455
CAND_05397,6.3,47.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.19587508427076072
CAND_05398,2.6,72.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.4128058373611516
CAND_05399,3.6,53.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5065422071416793
CAND_05400,4.5,34.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.41258284327155964
CAND_05401,9.5,58.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.5429207925894679
CAND_05402,7.2,56.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.6174521088906463
CAND_05403,1.0,48.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.6685125343890275
CAND_05404,4.8,39.0,Mestrado,Interior,Presencial,Masculino,Preta,0.554838500537844
CAND_05405,0.6,63.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4823963571928044
CAND_05406,6.8,36.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.21194108866582326
CAND_05407,2.9,37.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.5518013671586769
CAND_05408,3.2,58.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7521988844330968
CAND_05409,0.0,47.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.5562335390395154
CAND_05410,7.3,21.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.5592845792078198
CAND_05411,8.6,36.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.7771573905594643
CAND_05412,2.9,56.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.42313109640309204
CAND_05413,4.5,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.37890067669519994
CAND_05414,3.6,48.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.5093361865519925
CAND_05415,4.3,54.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Amarela,0.2457653240034357
CAND_05416,2.5,57.0,Mestrado,Região Metropolitana,Presencial,Feminino,Amarela,0.24754703950696302
CAND_05417,1.7,52.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.5179418084946943
CAND_05418,9.1,0.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.34802826620773536
CAND_05419,0.0,49.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.4079267287521603
CAND_05420,6.5,42.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6699310880188456
CAND_05421,5.8,50.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6112604970503626
CAND_05422,10.0,66.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.7412137256405633
CAND_05423,4.3,34.0,Ensino Médio,Região Metropolitana,Presencial,Não-binário,Amarela,0.13619961051657642
CAND_05424,3.9,51.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.7355842594354984
CAND_05425,2.6,57.0,Ensino Médio,Capitais,Híbrido,Masculino,Parda,0.5983078412807271
CAND_05426,6.1,45.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6332796690406013
CAND_05427,2.9,30.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.5594219632421148
CAND_05428,1.6,32.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6422075524269648
CAND_05429,2.8,49.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.3978711597465117
CAND_05430,2.2,41.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.31868171475963303
CAND_05431,2.0,21.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.10085497226342242
CAND_05432,5.3,38.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.31237688867377666
CAND_05433,4.4,30.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.43905627374256656
CAND_05434,6.6,61.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.30253294061042163
CAND_05435,5.4,28.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5851268140813448
CAND_05436,1.4,71.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.45725995993183177
CAND_05437,0.0,82.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.379344061637476
CAND_05438,1.8,39.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.6684910887639999
CAND_05439,7.3,41.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.6202053789397233
CAND_05440,7.2,64.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.4829289471375995
CAND_05441,8.0,66.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8528938241871465
CAND_05442,7.5,43.0,Mestrado,Interior,Remoto,Feminino,Branca,0.5881915191468855
CAND_05443,8.3,43.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5671798383312253
CAND_05444,6.2,44.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.44292056276399755
CAND_05445,10.4,37.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7571732822330184
CAND_05446,5.9,64.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.43625215572641973
CAND_05447,11.0,52.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.5553302464820131
CAND_05448,3.1,39.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4973136825083751
CAND_05449,3.0,51.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.07730429090352392
CAND_05450,4.4,44.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.3665688882180296
CAND_05451,4.9,88.0,Bacharelado,Interior,Remoto,Não-binário,Branca,0.4940994493606039
CAND_05452,4.0,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4313503801159808
CAND_05453,6.6,61.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7992271911487017
CAND_05454,4.7,57.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.856374551083124
CAND_05455,3.2,48.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.3470369983035776
CAND_05456,3.8,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6412358912336773
CAND_05457,8.7,53.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7115934874045877
CAND_05458,6.0,87.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.446804529867961
CAND_05459,0.0,49.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7096674374689806
CAND_05460,9.5,11.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.46988782565643017
CAND_05461,6.3,83.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.37322100008168607
CAND_05462,6.9,42.0,Mestrado,Região Metropolitana,Presencial,Feminino,Parda,0.4850620429211997
CAND_05463,7.8,51.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.7784799185519097
CAND_05464,7.9,42.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.5852707508750137
CAND_05465,2.2,41.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6054555335391415
CAND_05466,1.8,33.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.17034358060787236
CAND_05467,12.2,20.0,Ensino Médio,Interior,Remoto,Masculino,Branca,0.4709219139051598
CAND_05468,2.9,39.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.630481064475442
CAND_05469,6.1,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5272455467744281
CAND_05470,9.9,25.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5248417166313433
CAND_05471,3.7,58.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4806698525334065
CAND_05472,3.9,85.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8391185428200175
CAND_05473,7.8,54.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8927683407584202
CAND_05474,5.6,29.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.17778662548461724
CAND_05475,6.5,56.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4718826104614153
CAND_05476,4.8,64.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.36659283291118394
CAND_05477,3.4,70.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Parda,0.617095870581769
CAND_05478,4.0,53.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.4949648308144234
CAND_05479,8.6,59.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5384768491104106
CAND_05480,4.1,63.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5786670364534676
CAND_05481,6.3,59.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6325679658570359
CAND_05482,2.1,55.0,Mestrado,Interior,Híbrido,Masculino,Indígena,0.35382356339930987
CAND_05483,11.1,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7240990703486978
CAND_05484,6.0,64.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9494255021522792
CAND_05485,6.0,42.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.4230238296238219
CAND_05486,7.8,89.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.7089724782634883
CAND_05487,3.6,40.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.3111383070281654
CAND_05488,8.6,62.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.41838961803271496
CAND_05489,0.5,31.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.4971471051274354
CAND_05490,3.2,43.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.29389316925914505
CAND_05491,2.6,41.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.18968540217873542
CAND_05492,0.0,29.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Preta,0.1403044617936475
CAND_05493,3.4,41.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7120571237303469
CAND_05494,4.8,55.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.852050014161152
CAND_05495,1.7,46.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.6280305756101281
CAND_05496,1.3,68.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.25969657073752217
CAND_05497,5.1,36.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.2970235110496956
CAND_05498,4.8,60.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5141620380392068
CAND_05499,4.2,41.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.5873366173988017
CAND_05500,1.2,67.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4105042994298783
CAND_05501,3.8,62.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7932201515513752
CAND_05502,3.0,65.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6670358456543729
CAND_05503,5.3,48.0,Ensino Médio,Capitais,Presencial,Feminino,Indígena,0.32233116038178133
CAND_05504,3.3,70.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7521188336159322
CAND_05505,4.9,25.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.12616345227362824
CAND_05506,1.1,57.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6537656949016764
CAND_05507,0.8,52.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.5700846625056153
CAND_05508,6.7,63.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.584718663948178
CAND_05509,7.3,49.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6383963088476129
CAND_05510,3.8,35.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.2356480730116338
CAND_05511,5.1,34.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.32923863832646544
